month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2018-06,664252.1427241445,4775857.754362858,0.0,0.0,0.0,0.0,664252.1427241445,126.89741078783763,0.0
2018-07,668781.278208791,4775857.754362858,0.0,0.0,0.0,0.0,668781.278208791,127.67821813339377,0.0
2018-08,681957.8938826035,4775857.754362858,0.0,0.0,0.0,0.0,681957.8938826035,128.93318196938054,0.0
2018-09,688347.9122910021,4775857.754362858,0.0,0.0,0.0,0.0,688347.9122910021,131.69534862200197,0.0
2018-10,673701.2370378765,4775857.754362858,0.0,0.0,0.0,0.0,673701.2370378765,133.00806483696383,0.0
2018-11,678550.3083556392,4775857.754362858,0.0,0.0,0.0,0.0,678550.3083556392,128.67032827067075,0.0
2018-12,640613.3541439951,4775857.754362858,0.0,0.0,0.0,0.0,640613.3541439951,129.79310803510222,493.12484872428763
2019-01,681460.5141869542,5118501.810997696,0.0,0.0,0.0,0.0,681460.5141869542,122.50354331045263,0.0
2019-02,709782.0016438832,5118501.810997696,0.0,0.0,0.0,0.0,709782.0016438832,131.97039818199994,0.0
2019-03,732610.6963799973,5118501.810997696,0.0,0.0,0.0,0.0,732610.6963799973,138.08482825723104,0.0
2019-04,756649.5876961605,5118501.810997696,0.0,0.0,0.0,0.0,756649.5876961605,142.91684365551924,0.0
2019-05,727041.1109982514,5118501.810997696,0.0,0.0,0.0,0.0,727041.1109982514,148.28052338002098,0.0
2019-06,749036.9800397499,5118501.810997696,0.0,0.0,0.0,0.0,749036.9800397499,140.7793302843068,0.0
2019-07,775734.1153213268,5118501.810997696,0.0,0.0,0.0,0.0,775734.1153213268,146.13304624464806,0.0
2019-08,788393.8825025787,5118501.810997696,0.0,0.0,0.0,0.0,788393.8825025787,151.57149935425667,0.0
2019-09,812953.3029875599,5118501.810997696,0.0,0.0,0.0,0.0,812953.3029875599,153.6463109985268,0.0
2019-10,801157.501506368,5118501.810997696,0.0,0.0,0.0,0.0,801157.501506368,158.95614003215303,0.0
2019-11,843197.0348424609,5118501.810997696,0.0,0.0,0.0,0.0,843197.0348424609,156.60691207320193,0.0
2019-12,843564.7262849235,5118501.810997696,0.0,0.0,0.0,0.0,843564.7262849235,165.67415548909463,1723.3183383038645
2020-01,859480.4609654201,5456028.975963121,0.0,0.0,0.0,0.0,859480.4609654201,161.46859973294073,0.0
2020-02,817855.7134310994,5456028.975963121,0.0,0.0,0.0,0.0,817855.7134310994,164.2293743766281,0.0
2020-03,773233.1769300257,5456028.975963121,0.0,0.0,0.0,0.0,773233.1769300257,153.72162929749294,0.0
2020-04,841950.8085481764,5456028.975963121,0.0,0.0,0.0,0.0,841950.8085481764,141.42555436730902,0.0
2020-05,848864.1245145666,5456028.975963121,0.0,0.0,0.0,0.0,848864.1245145666,157.09739475843463,0.0
2020-06,869583.4585317756,5456028.975963121,0.0,0.0,0.0,0.0,869583.4585317756,159.19482913927973,0.0
2020-07,857398.8014871319,5456028.975963121,0.0,0.0,0.0,0.0,857398.8014871319,163.7497068928839,0.0
2020-08,898606.5132842369,5456028.975963121,0.0,0.0,0.0,0.0,898606.5132842369,161.88513648435588,0.0
2020-09,919885.8700117446,5456028.975963121,0.0,0.0,0.0,0.0,919885.8700117446,171.32750111708833,0.0
2020-10,928060.2182038155,5456028.975963121,0.0,0.0,0.0,0.0,928060.2182038155,174.8624196910736,0.0
2020-11,968957.2388598458,5456028.975963121,0.0,0.0,0.0,0.0,968957.2388598458,175.75754368951408,0.0
2020-12,1015488.2738204338,5456028.975963121,0.0,0.0,0.0,0.0,1015488.2738204338,186.30391224871133,1107.5070926771166
2021-01,1014621.0397621668,5927909.120842937,0.0,0.0,0.0,0.0,1014621.0397621668,194.0917839842912,0.0
2021-02,1032764.0265527958,5927909.120842937,0.0,0.0,0.0,0.0,1032764.0265527958,193.70241351208432,0.0
2021-03,1123702.5764237468,5927909.120842937,0.0,0.0,0.0,0.0,1123702.5764237468,197.88380569716122,0.0
2021-04,1115627.7570776471,5927909.120842937,0.0,0.0,0.0,0.0,1115627.7570776471,217.6552926158931,0.0
2021-05,1105936.9197872693,5927909.120842937,0.0,0.0,0.0,0.0,1105936.9197872693,216.7174617800353,0.0
2021-06,1158266.009809448,5927909.120842937,0.0,0.0,0.0,0.0,1158266.009809448,214.8069027515411,0.0
2021-07,1182178.7878632399,5927909.120842937,0.0,0.0,0.0,0.0,1182178.7878632399,226.1197826561246,0.0
2021-08,1207299.3982745206,5927909.120842937,0.0,0.0,0.0,0.0,1207299.3982745206,231.28883227455657,0.0
2021-09,1212337.3873192011,5927909.120842937,0.0,0.0,0.0,0.0,1212337.3873192011,237.0019510297794,0.0
2021-10,1263228.1042207652,5927909.120842937,0.0,0.0,0.0,0.0,1263228.1042207652,236.93404823465906,0.0
2021-11,1287914.8456383673,5927909.120842937,0.0,0.0,0.0,0.0,1287914.8456383673,248.92232609368241,0.0
2021-12,1311869.9498724362,5927909.120842937,0.0,0.0,0.0,0.0,1311869.9498724362,253.51314473608963,4028.6787113820947
2022-01,1283613.911187399,6623924.925913732,0.0,0.0,0.0,0.0,1283613.911187399,251.06952754419513,0.0
2022-02,1279155.1081427524,6623924.925913732,0.0,0.0,0.0,0.0,1279155.1081427524,243.81694428343417,0.0
2022-03,1298992.6231045674,6623924.925913732,0.0,0.0,0.0,0.0,1298992.6231045674,242.00968994619407,0.0
2022-04,1278596.774686578,6623924.925913732,0.0,0.0,0.0,0.0,1278596.774686578,246.69470747833182,0.0
2022-05,1250742.0704556892,6623924.925913732,0.0,0.0,0.0,0.0,1250742.0704556892,240.0517710550211,0.0
2022-06,1228277.4292411353,6623924.925913732,0.0,0.0,0.0,0.0,1228277.4292411353,234.3026821166689,0.0
2022-07,1340291.73686479,6623924.925913732,0.0,0.0,0.0,0.0,1340291.73686479,227.26105386669875,0.0
2022-08,1323163.439335466,6623924.925913732,0.0,0.0,0.0,0.0,1323163.439335466,252.6301073186883,0.0
2022-09,1279468.578501014,6623924.925913732,0.0,0.0,0.0,0.0,1279468.578501014,247.71984677760383,0.0
2022-10,1294214.4680699557,6623924.925913732,0.0,0.0,0.0,0.0,1294214.4680699557,235.70693034215014,0.0
2022-11,1324386.5888674993,6623924.925913732,0.0,0.0,0.0,0.0,1324386.5888674993,240.52880547336264,0.0
2022-12,1252069.5867577048,6623924.925913732,0.0,0.0,0.0,0.0,1252069.5867577048,249.01263372721266,2711.998852500942
2023-01,1320454.2599232108,7502765.88738887,0.0,0.0,0.0,0.0,1320454.2599232108,239.0384113920997,0.0
2023-02,1318858.3432225038,7502765.88738887,0.0,0.0,0.0,0.0,1318858.3432225038,254.95529489762757,0.0
2023-03,1319259.9140798918,7502765.88738887,0.0,0.0,0.0,0.0,1319259.9140798918,253.19880631172086,0.0
2023-04,1310275.4103334188,7502765.88738887,0.0,0.0,0.0,0.0,1310275.4103334188,253.6579519623785,0.0
2023-05,1329274.514959949,7502765.88738887,0.0,0.0,0.0,0.0,1329274.514959949,251.64363598256682,0.0
2023-06,1354734.226796814,7502765.88738887,0.0,0.0,0.0,0.0,1354734.226796814,254.88232087422412,0.0
2023-07,1368879.7521096154,7502765.88738887,0.0,0.0,0.0,0.0,1368879.7521096154,261.27332098886745,0.0
2023-08,1376525.8240888119,7502765.88738887,0.0,0.0,0.0,0.0,1376525.8240888119,264.68224321688893,0.0
2023-09,1412623.5456342811,7502765.88738887,0.0,0.0,0.0,0.0,1412623.5456342811,265.00123649878844,0.0
2023-10,1333811.6093563586,7502765.88738887,0.0,0.0,0.0,0.0,1333811.6093563586,270.941089427574,0.0
2023-11,1378291.9232295034,7502765.88738887,0.0,0.0,0.0,0.0,1378291.9232295034,252.9523083954353,0.0
2023-12,1422956.9857444314,7502765.88738887,0.0,0.0,0.0,0.0,1422956.9857444314,264.15354587887674,1655.179704116206
2024-01,1458892.8197636511,8525126.769838657,0.0,0.0,0.0,0.0,1458892.8197636511,272.02612317378185,0.0
2024-02,1507596.7676236492,8525126.769838657,0.0,0.0,0.0,0.0,1507596.7676236492,279.4588182210108,0.0
2024-03,1557471.3377470742,8525126.769838657,0.0,0.0,0.0,0.0,1557471.3377470742,290.8775019489259,0.0
2024-04,1534906.2176179932,8525126.769838657,0.0,0.0,0.0,0.0,1534906.2176179932,302.2172042999745,0.0
2024-05,1564732.3312557663,8525126.769838657,0.0,0.0,0.0,0.0,1564732.3312557663,296.03049889599987,0.0
2024-06,1632132.2919436714,8525126.769838657,0.0,0.0,0.0,0.0,1632132.2919436714,303.5019159369323,0.0
2024-07,1636121.5504439275,8525126.769838657,0.0,0.0,0.0,0.0,1636121.5504439275,318.24890329319135,0.0
2024-08,1636606.1985207004,8525126.769838657,0.0,0.0,0.0,0.0,1636606.1985207004,319.2935809304846,0.0
2024-09,1655531.7959636485,8525126.769838657,0.0,0.0,0.0,0.0,1655531.7959636485,319.8676535317871,0.0
2024-10,1706303.14640998,8525126.769838657,0.0,0.0,0.0,0.0,1706303.14640998,324.30099425625747,0.0
2024-11,1798696.2385777766,8525126.769838657,0.0,0.0,0.0,0.0,1798696.2385777766,334.2569817712315,0.0
2024-12,1771391.1319049837,8525126.769838657,0.0,0.0,0.0,0.0,1771391.1319049837,355.11394800060197,4187.216016981734
2025-01,1807640.4255109366,9264715.179453408,0.0,0.0,0.0,0.0,1807640.4255109366,338.82679934192026,0.0
2025-02,1788888.461119005,9264715.179453408,0.0,0.0,0.0,0.0,1788888.461119005,347.0633024863842,0.0
2025-03,1692131.300038074,9264715.179453408,0.0,0.0,0.0,0.0,1692131.300038074,342.39243944574434,0.0
2025-04,1667661.5929520766,9264715.179453408,0.0,0.0,0.0,0.0,1667661.5929520766,320.00448813698733,0.0
2025-05,1748785.0110184415,9264715.179453408,0.0,0.0,0.0,0.0,1748785.0110184415,314.4614467970503,0.0
2025-06,1765246.9367575468,9264715.179453408,0.0,0.0,0.0,0.0,1765246.9367575468,332.9984300044809,0.0
2025-07,1837762.9550045682,9264715.179453408,0.0,0.0,0.0,0.0,1837762.9550045682,337.5742914233405,0.0
2025-08,1854685.570214327,9264715.179453408,0.0,0.0,0.0,0.0,1854685.570214327,352.7867278332584,0.0
2025-09,1906262.33066405,9264715.179453408,0.0,0.0,0.0,0.0,1906262.33066405,356.75111717985305,0.0
2025-10,1971979.4093155863,9264715.179453408,0.0,0.0,0.0,0.0,1971979.4093155863,368.44713935889405,0.0
2025-11,1975539.4564208498,9264715.179453408,0.0,0.0,0.0,0.0,1975539.4564208498,382.73340542002944,0.0
2025-12,1966844.3813611697,9264715.179453408,0.0,0.0,0.0,0.0,1966844.3813611697,382.8873418029852,2263.2199934807454
2026-01,1988644.2037036847,9264715.179453408,0.0,0.0,0.0,0.0,1988644.2037036847,375.59735749413045,0.0
2026-02,2040493.1431570072,9264715.179453408,0.0,0.0,0.0,0.0,2040493.1431570072,380.7150025152794,0.0
2026-03,2027251.2569825638,9264715.179453408,0.0,0.0,0.0,0.0,2027251.2569825638,391.58550375191373,0.0
2026-04,2140597.826483967,9264715.179453408,0.0,0.0,0.0,0.0,2140597.826483967,385.4304942434517,0.0
2026-05,2226584.8162351553,9264715.179453408,0.0,0.0,0.0,0.0,2226584.8162351553,412.71496402440806,0.0
2026-06,2302467.2766261594,9264715.179453408,0.0,0.0,0.0,0.0,2302467.2766261594,432.3240273269328,0.0
2026-07,2289537.884855873,9264715.179453408,0.0,0.0,0.0,0.0,2289537.884855873,447.6489282992666,0.0
