month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2009-11,63758.759720522125,3274988.4754692134,11123.92782040748,16944.916564953226,35610.123641025726,79.79169413569808,0.0,0.0,0.0
2009-12,68384.15555324941,3274988.4754692134,11896.348308848113,17383.546024233332,36506.657094394,2597.6041257739644,0.0,0.0,0.0
2010-01,70655.29220886927,3393151.135989463,12257.846682956635,19713.968370546856,36113.824725613784,2569.652429751987,0.0,0.0,0.0
2010-02,74682.55407214124,3393151.135989463,12923.569420293568,22557.45858948009,36597.460861828185,2604.065200539396,0.0,0.0,0.0
2010-03,79773.7872610255,3393151.135989463,14177.73974532355,25607.570176109723,37332.13681609013,2656.340523502089,0.0,0.0,0.0
2010-04,84599.69397615873,3393151.135989463,14818.224951259144,26477.507669793893,40621.26670213911,2682.694652966582,0.0,0.0,0.0
2010-05,88747.56487662245,3393151.135989463,15506.738600608436,26812.96799283212,43711.23947579559,2716.6188073863013,0.0,0.0,0.0
2010-06,91564.3442454997,3393151.135989463,15962.66060403864,26747.090791145034,46144.593700938174,2709.9991493778552,0.0,0.0,0.0
2010-07,94451.14002972143,3393151.135989463,16430.846840576476,26703.076325724353,48611.628593667905,2705.588269752696,0.0,0.0,0.0
2010-08,97107.714735172,3393151.135989463,16859.09466168029,26596.964214140746,50956.75154646863,2694.904312882334,0.0,0.0,0.0
2010-09,101081.89164278832,3393151.135989463,17515.900780408825,26845.820490833335,54000.090194569595,2720.080176976574,0.0,0.0,0.0
2010-10,105412.84472122836,3393151.135989463,18234.163522102746,27179.900651180484,57244.91484854053,2753.8656994046073,0.0,0.0,0.0
2010-11,111408.94399118495,3393151.135989463,19239.761095238915,27924.46231074985,61318.740994737076,2925.9795904590974,0.0,0.0,0.0
2010-12,115716.69328243483,3393151.135989463,19953.319606871104,28235.153412878208,61997.48236528387,5530.737897401648,0.0,0.0,0.0
2011-01,118472.90959753416,3581043.7932169903,20397.767303000368,30803.46577405476,61761.95022669797,5509.72629378107,0.0,0.0,0.0
2011-02,123365.73824770865,3581043.7932169903,21209.660515678417,33953.15880582585,62616.92144320823,5585.997482996147,0.0,0.0,0.0
2011-03,126032.8240798654,3581043.7932169903,22033.42436401605,36344.26076668329,62114.00607931474,5541.132869851326,0.0,0.0,0.0
2011-04,129782.62167286206,3581043.7932169903,22478.1914885647,36860.22443219776,64922.07239754065,5522.133354558953,0.0,0.0,0.0
2011-05,134238.74855234992,3581043.7932169903,23216.260326721967,37206.08578146468,68242.48349760304,5573.918946560243,0.0,0.0,0.0
2011-06,137025.8907697001,3581043.7932169903,23665.85920258313,37092.45955192388,70710.6197775859,5556.952237607215,0.0,0.0,0.0
2011-07,140572.41608395815,3581043.7932169903,24246.503188538343,37182.18745875223,73573.31154671514,5570.413889952428,0.0,0.0,0.0
2011-08,141228.46033258524,3581043.7932169903,24329.317688123963,36524.55374649579,74902.5419751565,5472.046922808977,0.0,0.0,0.0
2011-09,145806.95585438499,3581043.7932169903,25087.30856581258,36870.415633017954,78325.39700541423,5523.834650140228,0.0,0.0,0.0
2011-10,152861.62379190727,3581043.7932169903,26270.3528085986,37817.62970075691,83108.03751429892,5665.603768252824,0.0,0.0,0.0
2011-11,162076.72531985535,3581043.7932169903,27823.35472020149,39264.95382381497,89021.87246382274,5966.5443120161335,0.0,0.0,0.0
2011-12,165012.7651834035,3581043.7932169903,28299.043024198952,39201.982909209444,88873.07100971194,8638.668240283158,0.0,0.0,0.0
2012-01,168065.67261483613,3698761.9361211727,28793.804272030102,41911.075981662696,88735.49666558886,8625.295695554463,0.0,0.0,0.0
2012-02,172381.9320115389,3698761.9361211727,29504.843314576276,44946.623804175746,89254.701304399,8675.763588387903,0.0,0.0,0.0
2012-03,178562.44675381982,3698761.9361211727,30937.85134039305,48367.571789824,90463.73879249158,8793.284831111201,0.0,0.0,0.0
2012-04,183392.54158285406,3698761.9361211727,31558.56313060192,49158.43822712501,93859.53118715563,8816.009037971495,0.0,0.0,0.0
2012-05,188681.58710690506,3698761.9361211727,32437.61986395788,49678.78470988858,97655.90446050503,8909.278072553576,0.0,0.0,0.0
2012-06,193098.52546607712,3698761.9361211727,33166.554520898004,49964.31900980807,101007.1695972936,8960.482338077434,0.0,0.0,0.0
2012-07,196816.96348589743,3698761.9361211727,33775.43811256801,50067.166494514684,103995.39912663389,8978.959752180856,0.0,0.0,0.0
2012-08,202613.1116599138,3698761.9361211727,34740.556090403996,50688.623766425255,108093.5888222495,9090.342980835047,0.0,0.0,0.0
2012-09,204791.77007686906,3698761.9361211727,35085.48740100845,50408.60947097467,110257.43939483991,9040.233810046044,0.0,0.0,0.0
2012-10,208421.11095058528,3698761.9361211727,35678.94431150159,50484.88865337789,113203.32542580206,9053.95255990374,0.0,0.0,0.0
2012-11,213134.07324385573,3698761.9361211727,36457.74294898183,50818.644169077765,116637.13440434783,9220.551721448313,0.0,0.0,0.0
2012-12,217941.44119470828,3698761.9361211727,37252.50298228237,51169.470934873214,117442.0198977615,12077.447379791194,0.0,0.0,0.0
2013-01,224983.7632269478,3830190.977938755,38427.86013107892,54923.668310489134,119357.77579846983,12274.458986909938,0.0,0.0,0.0
2013-02,231354.5590777797,3830190.977938755,39488.168608125634,58539.84722428772,120894.09317263168,12432.450072734686,0.0,0.0,0.0
2013-03,240448.48592316132,3830190.977938755,41419.33683526967,62763.84736628435,123558.81793328718,12706.48378832013,0.0,0.0,0.0
2013-04,245636.1814148037,3830190.977938755,42094.109257936245,63627.49075196294,127172.95443515715,12741.626969747365,0.0,0.0,0.0
2013-05,253293.36882597877,3830190.977938755,43376.408252580455,64706.824854603925,132251.94024181762,12958.195476976764,0.0,0.0,0.0
2013-06,255134.26537037775,3830190.977938755,43662.771907133116,64305.6253818681,134288.35283438308,12877.515246993444,0.0,0.0,0.0
2013-07,259815.2749010778,3830190.977938755,44435.095582411304,64616.543472924735,137823.81889353282,12939.816952208927,0.0,0.0,0.0
2013-08,262196.69182612514,3830190.977938755,44814.17967069734,64357.9212945809,140136.8223755577,12887.768485289205,0.0,0.0,0.0
2013-09,268730.7365126033,3830190.977938755,45902.821463278015,65110.947566831,144678.13371624806,13038.833766246204,0.0,0.0,0.0
2013-10,274494.2133583803,3830190.977938755,46859.58537652942,65669.88111382988,148813.8173359969,13150.929532024125,0.0,0.0,0.0
2013-11,281662.94473519997,3830190.977938755,48055.94184812876,66555.39758139072,153614.58399447444,13437.021311206056,0.0,0.0,0.0
2013-12,285254.5557724207,3830190.977938755,48641.821391589314,66591.90846392476,153701.66316847937,16319.162748427243,0.0,0.0,0.0
2014-01,288331.51818327804,3955209.087915706,49139.16236241533,69446.01777771475,153453.5215511877,16292.816491960248,0.0,0.0,0.0
2014-02,294510.35313915316,3955209.087915706,50164.89735898837,73066.39783295487,154839.12591556652,16439.932031643402,0.0,0.0,0.0
2014-03,300215.6897475091,3955209.087915706,51510.31386969823,76461.25426541243,155711.55956952038,16532.562042878035,0.0,0.0,0.0
2014-04,307369.6695480837,3955209.087915706,52513.22196479315,77803.00256566043,160385.63989471056,16667.805122919548,0.0,0.0,0.0
2014-05,314061.6110899948,3955209.087915706,53627.69056822944,78591.11481422148,165006.19266605686,16836.613041486984,0.0,0.0,0.0
2014-06,320810.3624721862,3955209.087915706,54751.57832925599,79384.60140868559,169667.61068214464,17006.572052099997,0.0,0.0,0.0
2014-07,325787.0501398811,3955209.087915706,55572.9047078308,79735.49144135542,173396.91422364768,17081.73976704725,0.0,0.0,0.0
2014-08,337393.82016885374,3955209.087915706,57524.57345993434,81689.70254775525,180679.25169995503,17500.292461209116,0.0,0.0,0.0
2014-09,341258.2476978658,3955209.087915706,58156.104315245204,81766.2874002414,183819.1439005804,17516.71208179884,0.0,0.0,0.0
2014-10,349339.10495144164,3955209.087915706,59505.89706478098,82844.15538844666,189241.4767998167,17747.575698397304,0.0,0.0,0.0
2014-11,356255.77693262056,3955209.087915706,60657.119676277885,83637.61050584982,193928.81988445338,18032.22686603947,0.0,0.0,0.0
2014-12,363392.93653214443,3955209.087915706,61845.634897166965,84475.03257925497,195864.9321902772,21207.3368654453,0.0,0.0,0.0
2015-01,374658.4501089596,4100289.7596312147,63735.167224038785,89361.125400035,199916.17142293215,21645.98606195362,0.0,0.0,0.0
2015-02,386581.5752038812,4100289.7596312147,65735.99501897345,94451.01457108946,204276.46716502047,22118.098448797842,0.0,0.0,0.0
2015-03,393977.74527654564,4100289.7596312147,67368.39660026703,98334.82919422266,205972.7549429342,22301.764539121796,0.0,0.0,0.0
2015-04,394512.6937430602,4100289.7596312147,67235.06427817733,98006.94797388051,207209.33514443997,22061.346346562375,0.0,0.0,0.0
2015-05,406565.96829203074,4100289.7596312147,69260.5435130978,100067.8123442507,214711.246511039,22526.365923643243,0.0,0.0,0.0
2015-06,406281.30782522337,4100289.7596312147,69184.56268341828,99102.93210393198,215685.42593350552,22308.387104367604,0.0,0.0,0.0
2015-07,413339.13805978687,4100289.7596312147,70358.65169744752,99921.11985567884,220566.46882210925,22492.89768455125,0.0,0.0,0.0
2015-08,405058.4496791787,4100289.7596312147,68922.59815561629,97055.56750578634,217234.40272581374,21845.881291962367,0.0,0.0,0.0
2015-09,403661.44056386803,4100289.7596312147,68658.17154230236,95850.93625767932,217578.55054654594,21573.782217340424,0.0,0.0,0.0
2015-10,424799.53345350706,4100289.7596312147,72225.55738487159,99961.83732847858,230110.58704917828,22501.551690978613,0.0,0.0,0.0
2015-11,435335.48876971396,4100289.7596312147,73989.93077159004,101563.74314236006,236803.77414104156,22978.04071472232,0.0,0.0,0.0
2015-12,429967.5413302389,4100289.7596312147,73051.74075343407,99469.48903126054,231927.55881856853,25518.75272697579,0.0,0.0,0.0
2016-01,432483.030767922,4238248.271320383,73452.20904189564,102344.9679353059,231242.4796282623,25443.374162458163,0.0,0.0,0.0
2016-02,431546.0408830624,4238248.271320383,73266.60745363498,104378.41974125174,228733.680170986,25167.33351718975,0.0,0.0,0.0
2016-03,438380.7231072398,4238248.271320383,74801.1772978414,108188.63117354273,230075.89823424912,25315.016401606634,0.0,0.0,0.0
2016-04,451808.52794697107,4238248.271320383,76854.26187148628,111023.87756959365,238134.00049379244,25796.388012098665,0.0,0.0,0.0
2016-05,459963.33227768866,4238248.271320383,78213.42714758149,112086.3533012936,243620.52438793372,26043.02744087987,0.0,0.0,0.0
2016-06,466465.6545084832,4238248.271320383,79291.42105412185,112740.50393728373,248238.81219878898,26194.917318288644,0.0,0.0,0.0
2016-07,476034.7691844842,4238248.271320383,80890.42239981587,114125.25678591474,254502.7498729869,26516.34012576672,0.0,0.0,0.0
2016-08,479883.9298846971,4238248.271320383,81517.38267578764,114137.38915246318,257709.9046749584,26519.253381487848,0.0,0.0,0.0
2016-09,483660.49517048826,4238248.271320383,82132.0095411416,114132.21417389053,260878.12062121736,26518.150834238717,0.0,0.0,0.0
2016-10,489150.59224803484,4238248.271320383,83037.5499941094,114528.78233687847,264973.98882768216,26610.271089364855,0.0,0.0,0.0
2016-11,507323.7016227158,4238248.271320383,86095.5822089452,117873.49700034535,275844.0425153269,27510.579898098396,0.0,0.0,0.0
2016-12,516529.24662708666,4238248.271320383,87631.35637509685,119122.57510019251,278762.4930681492,31012.82208364812,0.0,0.0,0.0
2017-01,520534.94365518435,4472726.374711888,88283.43895864292,122476.85627384417,278761.893087915,31012.755334782254,0.0,0.0,0.0
2017-02,532407.1516236974,4472726.374711888,90269.28195004741,127718.34136600925,282941.7558251846,31477.772482456145,0.0,0.0,0.0
2017-03,533570.0272589719,4472726.374711888,90835.72837914628,130261.588693111,281189.8413039334,31282.868882781277,0.0,0.0,0.0
2017-04,538985.2997070742,4472726.374711888,91517.35217809741,131106.97142411105,285068.0819708898,31292.894133975875,0.0,0.0,0.0
2017-05,541000.2699843909,4472726.374711888,91831.55494956838,130626.19078511838,287364.432104019,31178.092145685212,0.0,0.0,0.0
2017-06,545902.5792079371,4472726.374711888,92635.79304674052,130840.86621185439,291196.5977709761,31229.322178366147,0.0,0.0,0.0
2017-07,551967.7224473446,4472726.374711888,93637.24012548414,131330.56154559276,295653.71080834325,31346.209967924442,0.0,0.0,0.0
2017-08,555104.9121636902,4472726.374711888,94142.05845591609,131125.43279673505,298540.2044178263,31297.21649321268,0.0,0.0,0.0
2017-09,568524.9164421782,4472726.374711888,96390.18679927036,133331.85859231287,306978.9173736053,31823.953676989593,0.0,0.0,0.0
2017-10,578450.8518869445,4472726.374711888,98045.67989750544,134709.67045167126,313542.63271978544,32152.86881798234,0.0,0.0,0.0
2017-11,581669.1299514499,4472726.374711888,98564.36247705662,134527.61676754887,316366.5127067719,32210.638000072577,0.0,0.0,0.0
2017-12,585181.4389203067,4472726.374711888,99132.88746874302,134414.293104572,316099.0021848951,35535.2561620966,0.0,0.0,0.0
2018-01,593033.30385166,4775857.754362858,100434.56401253288,138832.76307617716,318015.29460586456,35750.68215708536,0.0,0.0,0.0
2018-02,593455.3213138435,4775857.754362858,100478.12116270978,141495.32117554016,315962.021881898,35519.85709369551,0.0,0.0,0.0
2018-03,595177.9879970462,4775857.754362858,101138.71746921109,144340.94944815134,314358.7057718968,35339.61530778698,0.0,0.0,0.0
2018-04,607662.3050259531,4775857.754362858,103005.12719007157,146866.80130609582,322044.82626056566,35745.550269220024,0.0,0.0,0.0
2018-05,630330.7410976363,4775857.754362858,106817.99622129888,151280.19149707118,335413.0313724334,36819.5220068327,0.0,0.0,0.0
2018-06,635670.4467457024,4775857.754362858,107694.28578049116,151533.17432562856,339561.88594560756,36881.10069397513,0.0,0.0,0.0
2018-07,642000.9319003453,4775857.754362858,108738.33967426102,152019.1301655132,344244.09100552497,36999.37105504606,0.0,0.0,0.0
2018-08,651463.7386378582,4775857.754362858,110312.70590656862,153239.1095789958,350615.66447029915,37296.25868199462,0.0,0.0,0.0
2018-09,657935.5878289226,4775857.754362858,111380.51560214357,153751.80139655722,355382.23576572275,37421.035064499,0.0,0.0,0.0
2018-10,652821.4222360539,4775857.754362858,110487.29616526296,151568.17725464003,353876.25627579796,36889.69254035295,0.0,0.0,0.0
2018-11,659043.8976634868,4775857.754362858,111512.72528929583,152016.62482298253,358422.55997660384,37091.98757460456,0.0,0.0,0.0
2018-12,644103.9462868292,4775857.754362858,108958.06381738398,147605.84998140042,348044.0438232862,39495.98866475865,0.0,0.0,0.0
2019-01,668297.6888774446,5118501.810997696,113020.63272058852,156022.55988697542,358564.6326762,40689.86359368071,0.0,0.0,0.0
2019-02,685414.9759108736,5118501.810997696,115885.92799151443,162837.12038608614,365244.0810829879,41447.84645028516,0.0,0.0,0.0
2019-03,700321.5844444346,5118501.810997696,118781.3317541988,169048.74215879652,370452.6018807271,42038.90865071205,0.0,0.0,0.0
2019-04,717310.1203324716,5118501.810997696,121391.13278329275,172614.9809782419,380609.06573224685,42694.940838690134,0.0,0.0,0.0
2019-05,705542.9780280704,5118501.810997696,119370.87456211209,168708.15969914792,375738.1209317872,41725.822835023246,0.0,0.0,0.0
2019-06,721153.3966794104,5118501.810997696,121982.23767780876,171326.57117808072,385469.8131004118,42374.774723109105,0.0,0.0,0.0
2019-07,736965.262745519,5118501.810997696,124627.24932557833,173976.8908517693,395329.4846939185,43031.63787425294,0.0,0.0,0.0
2019-08,745524.4600812601,5118501.810997696,126045.57650063469,174909.4414490224,401306.8731999742,43262.56893162888,0.0,0.0,0.0
2019-09,761101.7077662058,5118501.810997696,128650.1142282419,177474.6484595445,411078.62053891696,43898.32453950244,0.0,0.0,0.0
2019-10,760350.0332404533,5118501.810997696,128494.51617423244,176234.6976445597,412030.3105609106,43590.50886075065,0.0,0.0,0.0
2019-11,783989.941979683,5118501.810997696,132460.68851181038,180633.01411757793,426118.88436407025,44777.35498622438,0.0,0.0,0.0
2019-12,789826.6105376639,5118501.810997696,133418.4878268006,180918.89105833034,426795.5606284357,48693.671024097275,0.0,0.0,0.0
2020-01,800428.9083152927,5456028.975963121,135179.26142335113,186341.28310256064,429864.54793680663,49043.815852574175,0.0,0.0,0.0
2020-02,784907.1177986097,5456028.975963121,132528.85732014317,185607.48025566625,418969.94415162824,47800.83607117197,0.0,0.0,0.0
2020-03,766312.1336874119,5456028.975963121,129746.78041372357,183943.88506999897,406269.6280272958,46351.840176393496,0.0,0.0,0.0
2020-04,804055.08132599,5456028.975963121,135840.55657576222,192431.4121275834,427551.7974751365,48231.31514750782,0.0,0.0,0.0
2020-05,813250.7156284207,5456028.975963121,137363.84358919776,193456.1886478584,433942.62766723847,48488.05572412607,0.0,0.0,0.0
2020-06,827343.8192454416,5456028.975963121,139713.91368446068,195632.5843064828,442964.26444220555,49033.05681229259,0.0,0.0,0.0
2020-07,828711.0291086164,5456028.975963121,139915.33737338558,194805.55054221436,445163.86539194954,48826.27580106688,0.0,0.0,0.0
2020-08,852572.5635460519,5456028.975963121,143913.43629156266,199237.50853949424,459485.7544706591,49935.86424433594,0.0,0.0,0.0
2020-09,864713.9685539041,5456028.975963121,145933.18949934756,200922.40191131248,467500.53634498245,50357.840798261626,0.0,0.0,0.0
2020-10,871620.4369490825,5456028.975963121,147069.51400592766,201388.98794339623,472687.0690908137,50474.86590894482,0.0,0.0,0.0
2020-11,897788.3895651881,5456028.975963121,151454.74210398772,206276.01445988848,488247.9691322145,51809.66386909751,0.0,0.0,0.0
2020-12,924255.8626725085,5456028.975963121,155889.82171013573,211205.64708391717,499926.45254659513,57233.94133186042,0.0,0.0,0.0
2021-01,929869.4595693662,5927909.120842937,156805.43391961997,215721.9137489117,500089.5037025815,57252.60819825302,0.0,0.0,0.0
2021-02,944275.6479585741,5927909.120842937,159203.45274380827,222309.35412857565,504953.3919861443,57809.449100045895,0.0,0.0,0.0
2021-03,989152.0657987988,5927909.120842937,167152.91819314592,236084.84940692468,525726.630631102,60187.66756762624,0.0,0.0,0.0
2021-04,995392.9528446083,5927909.120842937,167905.95031170992,236992.02036878234,530347.3149262485,60147.66723786763,0.0,0.0,0.0
2021-05,998193.9837163598,5927909.120842937,168347.1050423603,236396.96035950017,533453.3179091974,59996.6004053019,0.0,0.0,0.0
2021-06,1026534.4659973527,5927909.120842937,173095.24384930707,241824.77689214755,550240.1826888882,61374.26256700998,0.0,0.0,0.0
2021-07,1043063.0846849377,5927909.120842937,175851.12953211938,244455.15642636677,560714.9208108361,62041.87791561548,0.0,0.0,0.0
2021-08,1060683.8799384916,5927909.120842937,178790.8160319889,247327.6198009405,571794.5051581212,62770.938947441035,0.0,0.0,0.0
2021-09,1067160.2571118036,5927909.120842937,179851.716279416,247596.67540403473,576872.6636810896,62839.20174726328,0.0,0.0,0.0
2021-10,1097014.8832241914,5927909.120842937,184852.4666417082,253271.38890378724,594611.4968442664,64279.53083442955,0.0,0.0,0.0
2021-11,1112585.2555392096,5927909.120842937,187445.64623733712,255631.21522446326,604541.7413705281,64966.65270688111,0.0,0.0,0.0
2021-12,1132437.2739593238,5927909.120842937,190759.92226929928,258961.98778656858,612401.72656529,70313.63733816583,0.0,0.0,0.0
2022-01,1131625.2270475507,6623924.925913732,190589.74493691392,262365.8845880438,608772.6382981763,69896.95922441655,0.0,0.0,0.0
2022-02,1140947.2876451195,6623924.925913732,192126.2757469276,268129.1450179244,610586.631818315,70105.23506195247,0.0,0.0,0.0
2022-03,1162700.464996021,6623924.925913732,196160.17870841234,276748.4564549691,618749.3791627572,71042.45066988232,0.0,0.0,0.0
2022-04,1165218.482886211,6623924.925913732,196259.69298876738,276712.7351664395,621515.0985640378,70730.95616696647,0.0,0.0,0.0
2022-05,1167770.4829054433,6623924.925913732,196656.163776354,275911.6940103527,624674.843352166,70527.78176657071,0.0,0.0,0.0
2022-06,1168091.9721952903,6623924.925913732,196677.22419960596,274592.353125626,626630.0590009402,70192.33586911815,0.0,0.0,0.0
2022-07,1227905.1219376363,6623924.925913732,206713.31994291738,287188.0692895212,660595.2485442193,73408.4841609784,0.0,0.0,0.0
2022-08,1232415.7605007216,6623924.925913732,207439.879098055,286860.42562925006,664789.2721705433,73326.18360287315,0.0,0.0,0.0
2022-09,1224028.707426224,6623924.925913732,205996.0620015692,283552.4913886265,661996.9226337278,72483.23140230021,0.0,0.0,0.0
2022-10,1246713.1147008736,6623924.925913732,209780.57645478623,287413.2607987118,676049.2938752536,73469.983572122,0.0,0.0,0.0
2022-11,1276310.298379238,6623924.925913732,214727.54333226458,292837.4619358134,693840.0770721189,74905.21603904098,0.0,0.0,0.0
2022-12,1260842.232045635,6623924.925913732,212094.14842285117,287977.0324809351,682237.8632001898,78533.18794165908,0.0,0.0,0.0
2023-01,1306512.4212222453,7502765.88738887,219739.0293787107,302625.8051306227,703201.2761127715,80946.31060014058,0.0,0.0,0.0
2023-02,1314816.2080333082,7502765.88738887,221099.29635913772,308625.3919518732,704047.7684160217,81043.75130627566,0.0,0.0,0.0
2023-03,1328419.868839796,7502765.88738887,223751.8666385304,315775.3226517085,707456.5405483732,81436.13900118392,0.0,0.0,0.0
2023-04,1338337.5685017204,7502765.88738887,225058.8039212095,317424.54494426376,714341.2433585462,81512.97627770086,0.0,0.0,0.0
2023-05,1357625.3168403609,7502765.88738887,228265.84436437892,320390.2765287369,726694.6808439491,82274.51510329598,0.0,0.0,0.0
2023-06,1383754.2555837394,7502765.88738887,232622.61508033634,324946.9541800215,742739.7311390645,83444.95518431705,0.0,0.0,0.0
2023-07,1403657.1760079525,7502765.88738887,235932.40189054492,328027.54643291736,755461.2263708983,84236.0013135919,0.0,0.0,0.0
2023-08,1417097.227378732,7502765.88738887,238155.7233958189,329591.2605224598,764713.0746873724,84637.16877308083,0.0,0.0,0.0
2023-09,1442655.3720738194,7502765.88738887,242415.11138831388,333951.013034612,780532.2749068851,85756.97274400847,0.0,0.0,0.0
2023-10,1417422.8402678666,7502765.88738887,238140.80129988422,326595.58684958715,768820.7578820786,83865.69423631654,0.0,0.0,0.0
2023-11,1454643.513471189,7502765.88738887,244358.35793215525,333586.52155946067,791007.7477591508,85690.88622042202,0.0,0.0,0.0
2023-12,1490718.3872706196,7502765.88738887,250382.72814000671,340283.49642789236,806898.1098102622,93154.05289245851,0.0,0.0,0.0
2024-01,1515634.2517632316,8525126.769838657,254527.6822734692,350675.1636099934,816203.1168397132,94228.28904005588,0.0,0.0,0.0
2024-02,1549378.784651595,8525126.769838657,260154.60893463762,363188.18913074385,830192.6467782911,95843.33980792217,0.0,0.0,0.0
2024-03,1583485.5581608047,8525126.769838657,266247.64475242235,375746.9367424436,844048.0684963163,97442.90816962243,0.0,0.0,0.0
2024-04,1580664.4218052188,8525126.769838657,265367.78569530207,374285.4383135495,844342.2382961339,96668.9595002333,0.0,0.0,0.0
2024-05,1605865.2157440153,8525126.769838657,269559.3292191605,378423.7091227949,860143.8163117077,97738.3610903524,0.0,0.0,0.0
2024-06,1647568.0575978193,8525126.769838657,276520.1962738137,386412.93350762676,884831.7188198089,99803.20899656965,0.0,0.0,0.0
2024-07,1659027.4870186604,8525126.769838657,278404.84789668745,387305.08757531794,893284.1077141052,100033.44383254988,0.0,0.0,0.0
2024-08,1669486.8095711723,8525126.769838657,280121.5898211942,387960.4067628867,901202.3585286061,100202.45445848537,0.0,0.0,0.0
2024-09,1688526.7619553746,8525126.769838657,283277.8928997349,390598.79084554233,913765.9874247753,100884.09078532194,0.0,0.0,0.0
2024-10,1719837.2531394418,8525126.769838657,288492.3968857521,396053.9039053514,932997.0951898415,102293.85715849692,0.0,0.0,0.0
2024-11,1775338.5063637546,8525126.769838657,297764.0462086472,407039.00988151785,965376.1699535556,105159.28032003398,0.0,0.0,0.0
2024-12,1771054.5567932175,8525126.769838657,297007.8249480978,404310.134268422,958925.4938879046,110811.10368879323,0.0,0.0,0.0
2025-01,1798602.1903708521,9264715.179453408,301586.39826657565,415707.4217686687,969298.5781902771,112009.79214533058,0.0,0.0,0.0
2025-02,1799078.30498139,9264715.179453408,301625.84003802575,420826.35150702257,965101.3435440944,111524.76989224745,0.0,0.0,0.0
2025-03,1762799.153162843,9264715.179453408,295893.5731690611,417113.87139862875,941046.6416914919,108745.06690366121,0.0,0.0,0.0
2025-04,1763969.9036421895,9264715.179453408,295633.5649688166,416508.38947267807,943672.0599897495,108155.88921094518,0.0,0.0,0.0
2025-05,1813477.4998035394,9264715.179453408,303889.55029661383,426188.9542691825,972729.570652353,110669.42458538985,0.0,0.0,0.0
2025-06,1833597.6523386948,9264715.179453408,307221.1426196798,428953.7162252174,986035.4624449825,111387.33104881494,0.0,0.0,0.0
2025-07,1876228.2868643596,9264715.179453408,314323.3118694547,436944.0591538263,1011498.9005583441,113462.01528273456,0.0,0.0,0.0
2025-08,1895165.7168731815,9264715.179453408,317456.3051111939,439410.11642945476,1024196.9291633088,114102.36616922395,0.0,0.0,0.0
2025-09,1930496.48283017,9264715.179453408,323334.517164318,445646.4044823726,1045793.9356115807,115721.6255718987,0.0,0.0,0.0
2025-10,1971368.4941765908,9264715.179453408,330140.08670537954,453128.6934709127,1070435.3152423683,117664.39875793032,0.0,0.0,0.0
2025-11,1982406.5543174027,9264715.179453408,331949.82246088074,453756.5829764656,1078736.4793515576,117963.66952849878,0.0,0.0,0.0
2025-12,1989637.370163679,9264715.179453408,333122.11515831243,453514.54551156826,1078154.4524555444,124846.25703825374,0.0,0.0,0.0
2026-01,2011729.6710338106,9264715.179453408,336782.23892543523,463641.8662039147,1085597.4388523914,125708.12705206912,0.0,0.0,0.0
