month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2025-10,2275981.7226753626,9264715.179453408,382042.4450270116,526331.1826688529,1234973.8180447079,132634.2769347904,0.0,0.0,0.0
2025-11,2279942.987136636,9264715.179453408,382665.42761465756,525331.6530711626,1239427.7813824238,132518.12506839167,0.0,0.0,0.0
2025-12,2272366.975135803,9264715.179453408,381352.3101921407,521687.8286070286,1230827.5596444933,138499.2766921407,0.0,0.0,0.0
2026-01,2297316.272049858,9264715.179453408,385497.2819689598,532495.5935557785,1239813.0271421946,139510.36938292495,0.0,0.0,0.0
2026-02,2357008.0805283026,9264715.179453408,395471.2356774858,551468.251273689,1267448.5301164526,142620.06346067518,0.0,0.0,0.0
2026-03,2342171.2315901453,9264715.179453408,393336.3341585302,552844.0878613419,1254794.6303501155,141196.1792201576,0.0,0.0,0.0
2026-04,2475588.8892610637,9264715.179453408,415219.6387640752,583351.9004179108,1328475.788137527,148541.56194155064,0.0,0.0,0.0
2026-05,2574785.00243035,9264715.179453408,431814.8008265741,604698.5671239371,1384294.0718038208,153977.562676018,0.0,0.0,0.0
2026-06,2662415.077779701,9264715.179453408,446469.1093480572,623270.2402225621,1433969.1100445208,158706.61816456096,0.0,0.0,0.0
2026-07,2647374.529942876,9264715.179453408,443906.59026873455,617822.7208250555,1428325.8598841096,157319.3589649765,0.0,0.0,0.0
