month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2013-03,2486861.9224990695,4934306.515565558,0.0,95319.67323460948,158704.19392752633,1701447.9147304122,531390.1406065214,75.1179903294918,0.0
2013-04,2511085.4966115938,4934306.515565558,0.0,95569.77585879344,159120.6581866452,1723689.0701864306,532705.9923797246,78.69766317545725,0.0
2013-05,2589088.5318571553,4934306.515565558,0.0,97901.87759171927,163002.89739029217,1782561.7694994432,545621.9873757005,78.80717237467383,0.0
2013-06,2572352.3828724343,4934306.515565558,0.0,96656.2294170153,160929.4624701259,1776164.2501377822,538602.4408475108,81.68034270011584,0.0
2013-07,2606276.784919449,4934306.515565558,0.0,97312.1519723502,162021.45388417935,1804766.5007952086,542176.6782677111,79.82758408279106,0.0
2013-08,2606621.250534946,4934306.515565558,0.0,96716.1281707621,161029.4047726448,1795929.9597148257,552945.7578767138,82.53042706316724,0.0
2013-09,2658872.89236946,4934306.515565558,0.0,98041.22686625685,163235.33492818224,1820501.3258596882,577095.0047153324,83.86505631736757,0.0
2013-10,2706083.334271033,4934306.515565558,0.0,99173.4651297222,165120.2221743518,1841498.3592122612,600291.2877546978,87.84921219991023,0.0
2013-11,2770029.695160656,4934306.515565558,0.0,100910.36496416762,168011.65415660196,1873701.9358401308,627405.7401997554,91.60060352228741,0.0
2013-12,2777829.8711849023,4934306.515565558,0.0,100629.36267870825,167544.0044259054,1868506.7656529164,641149.7384273723,96.27610077085771,840.6360131590075
2014-01,2794285.7183860745,5095363.151690511,0.0,107819.7992601266,177293.8308824075,1868216.6142204248,640955.474023116,91.4836283577757,0.0
2014-02,2838853.5725616585,5095363.151690511,0.0,108880.99659424444,181295.45128789183,1901499.5485636238,647177.5761158982,91.21410097634819,0.0
2014-03,2873324.3517498714,5095363.151690511,0.0,109551.12781126027,182411.28688575828,1930291.8396939407,651070.0973589122,92.46763972381886,0.0
2014-04,2918536.051399639,5095363.151690511,0.0,110573.6848039988,184113.95771995623,1966790.5801907561,657057.8286849278,93.16707908861811,0.0
2014-05,2978366.6884097755,5095363.151690511,0.0,112190.95789267804,186806.9090711911,2012788.4417993417,666580.3796465646,94.3633038894899,0.0
2014-06,3036685.2499132236,5095363.151690511,0.0,113742.67542644891,189390.70171491464,2057842.815759318,675709.0570125422,96.39821835626607,0.0
2014-07,3073151.062838913,5095363.151690511,0.0,114472.00430526189,190605.10890122177,2087124.2365695087,680949.7130629208,98.48107466685553,0.0
2014-08,3191026.1400694973,5095363.151690511,0.0,118213.92301995505,196835.87469684187,2155328.2085524,720648.1338003002,101.68011898305919,0.0
2014-09,3208961.170151241,5095363.151690511,0.0,118252.80131454516,196900.59060405084,2156039.4853325905,737768.2929000547,109.25948315062564,0.0
2014-10,3273902.2966720005,5095363.151690511,0.0,120015.71743799646,199836.0587517923,2188173.300572716,765877.2199094958,111.46971541714281,0.0
2014-11,3338986.140744008,5095363.151690511,0.0,121775.30768643427,202765.98881663696,2220246.505249775,794198.3389911617,116.31014646705657,0.0
2014-12,3408609.5734779323,5095363.151690511,0.0,123751.17678489616,206056.0515768056,2256261.6797657358,822540.6653504951,121.19496438407567,1642.6204095499288
2015-01,3521644.229180905,5282265.712907892,0.0,134880.4945585606,222218.30459926007,2319153.879171386,845391.5508516987,117.44611822080643,0.0
2015-02,3650705.107151117,5282265.712907892,0.0,139131.24634476347,231610.0578429088,2408007.9823569627,871955.8206064822,122.61815533340095,0.0
2015-03,3707312.2026040764,5282265.712907892,0.0,140615.10353603214,234079.9319795089,2451478.754609645,881138.4124788904,128.67128624480176,0.0
2015-04,3664255.8175266106,5282265.712907892,0.0,138279.04956994584,230191.84991507084,2429443.4304239526,866341.4876176413,130.62702104384908,0.0
2015-05,3790235.5029914905,5282265.712907892,0.0,142354.5897610266,236975.38722403577,2519121.015988266,891784.5100181621,126.88697429101174,0.0
2015-06,3754792.6227923976,5282265.712907892,0.0,140375.36533455676,233681.2218519841,2501504.6081133084,879231.4274925482,132.70326682966245,0.0
2015-07,3814908.698019043,5282265.712907892,0.0,141962.65858792874,236323.25878848776,2542819.4822103945,893803.2984322325,130.16431411237437,0.0
2015-08,3664967.62386447,5282265.712907892,0.0,135756.51395278104,225993.70138896097,2431801.300488224,871416.1080345042,134.78940158599048,0.0
2015-09,3605252.69553643,5282265.712907892,0.0,132908.090374697,221252.8199331045,2380852.355681557,870239.4295470712,127.56525815315116,0.0
2015-10,3857163.596449463,5282265.712907892,0.0,141515.0606404482,235578.58530225744,2534839.004611851,945230.9458949063,125.37313596198543,0.0
2015-11,3955115.859187612,5282265.712907892,0.0,144456.91449704982,240475.1883031619,2587477.4530685823,982706.3033188176,141.2654689880362,0.0
2015-12,3854004.818748286,5282265.712907892,0.0,140163.93952020523,233329.95997581797,2510685.7415264966,969825.1777257663,148.24220744922937,650.7194187164345
2016-01,3832377.0427166997,5459993.034346033,0.0,146371.38548122856,241308.55672818073,2484957.162036937,959739.9384703536,138.29281534308876,0.0
2016-02,3796019.0421623406,5459993.034346033,0.0,144303.1030749359,240259.09743234413,2465423.5131503837,946033.328504677,135.6333315944947,0.0
2016-03,3844427.820451227,5459993.034346033,0.0,145450.7950960431,242170.0691610905,2503379.251231342,953427.7049627514,132.11301369758496,0.0
2016-04,3973770.154127783,5459993.034346033,0.0,149584.8068512722,249053.59086066886,2594729.709769749,980402.046646093,133.603419293811,0.0
2016-05,4040171.1859088987,5459993.034346033,0.0,151395.7991120872,252069.02994151454,2644571.885449838,992134.4714054593,139.74330366440344,0.0
2016-06,4075756.476155815,5459993.034346033,0.0,152049.60511308775,253157.62670507902,2674272.198722438,996277.0456152107,142.2624676085172,0.0
2016-07,4176945.879330313,5459993.034346033,0.0,155136.69585893778,258297.90947756002,2738758.0642806776,1024753.2097131377,144.15032801467513,0.0
2016-08,4190688.1782806884,5459993.034346033,0.0,154977.49458686938,258032.75953619304,2735944.845856348,1041733.0783012778,151.2824243994841,0.0
2016-09,4195242.295119142,5459993.034346033,0.0,154480.67106100687,257205.4313045414,2727169.7826374266,1056386.4101161675,153.30933633368377,0.0
2016-10,4235473.3175480915,5459993.034346033,0.0,155294.1173480393,258559.8459521155,2741531.8667565575,1080087.4874913795,154.7779373159044,0.0
2016-11,4426199.714235259,5459993.034346033,0.0,161599.4810663645,269058.9057567988,2852871.936245855,1142669.3911662414,158.38960286839003,0.0
2016-12,4512274.513436399,5459993.034346033,0.0,164147.30399372004,273301.2475218088,2897860.172568868,1176965.7893520028,171.22967308729008,2007.1083883916106
2017-01,4520933.782503702,5762063.307078176,0.0,171903.2428917449,283707.23569207196,2891229.0879566,1174094.2159632845,168.00363792800619,0.0
2017-02,4644531.5625577895,5762063.307078176,0.0,175860.61623290222,292823.7856813848,2974852.9167377315,1200994.2439057708,167.00146015256448,0.0
2017-03,4612488.5947262235,5762063.307078176,0.0,173935.48336066812,289618.14469902706,2961285.811670625,1187649.1549959034,173.0691184915284,0.0
2017-04,4628106.998473005,5762063.307078176,0.0,173752.27564189196,289313.0529518066,2978819.6722153607,1186221.997663946,169.57763973736766,0.0
2017-05,4617208.228450788,5762063.307078176,0.0,172633.5278772148,287450.15594928374,2978723.941001624,1178400.6036226656,168.91574524575864,0.0
2017-06,4633190.058918914,5762063.307078176,0.0,172519.85567471883,287260.8504287989,2995956.591734291,1177452.7610811056,166.73429239437442,0.0
2017-07,4674237.342666068,5762063.307078176,0.0,173335.8648219613,288619.5944687536,3015176.5261480673,1197105.3572272856,168.2052604493689,0.0
2017-08,4676168.303929102,5762063.307078176,0.0,172704.5990414119,287568.42301469645,3004194.915277089,1211700.3665959046,171.91199318372676,0.0
2017-09,4810115.1054372545,5762063.307078176,0.0,176929.83768040378,294604.01141642535,3077695.382177228,1260885.8741631976,173.21786800538388,0.0
2017-10,4895894.509787648,5762063.307078176,0.0,179374.8227008614,298675.228175654,3120227.1691510566,1297617.289760076,182.73278374507476,0.0
2017-11,4897068.955653649,5762063.307078176,0.0,178723.99521790884,297591.4835272867,3108905.2668012744,1311848.2101071791,189.28363243116675,0.0
2017-12,4908068.470505975,5762063.307078176,0.0,178434.93554001226,297110.1328598123,3103876.551674312,1328646.850431839,190.484375427217,59.70654059357459
2018-01,4966181.738980427,6152577.291968065,0.0,188572.5264494223,311285.0116333011,3127677.948376608,1338646.2525210958,189.3406843685716,0.0
2018-02,4941264.807890234,6152577.291968065,0.0,186861.9312380244,311135.1426649718,3116955.3590151174,1326312.3749721202,191.39403516463372,0.0
2018-03,4900349.572495952,6152577.291968065,0.0,184555.67903098313,307295.24498409993,3098740.883680814,1309757.7648000552,188.1424130586608,0.0
2018-04,5019082.0740001965,6152577.291968065,0.0,188187.20769966772,313341.7809021976,3182212.483395082,1335340.6020032498,183.88754588050904,0.0
2018-05,5252456.520089727,6152577.291968065,0.0,196143.13485126733,326588.46102368314,3338138.0703853257,1391586.8538294504,189.6394992882317,0.0
2018-06,5281951.82656787,6152577.291968065,0.0,196484.94977541815,327157.60795183445,3363104.047224037,1395205.2216165804,202.87172456754504,0.0
2018-07,5320224.330078473,6152577.291968065,0.0,197150.86929596105,328266.39064186916,3374502.1548344917,1420304.915306151,205.99670731372777,0.0
