month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2011-03,131846.40691940155,3581043.7932169903,23039.685487862174,37719.87956121525,65418.31917774663,5668.522692577482,0.0,0.0,0.0
2011-04,134420.10022552166,3581043.7932169903,23280.74843270986,37905.12869632161,67633.32387190452,5600.899224585674,0.0,0.0,0.0
2011-05,139537.97197258173,3581043.7932169903,24133.27941975518,38431.08869677306,71295.00764131531,5678.596214738176,0.0,0.0,0.0
2011-06,141085.0522494363,3581043.7932169903,24368.668735225525,37984.12175794106,73119.67225166006,5612.589504609683,0.0,0.0,0.0
2011-07,144211.36111088083,3581043.7932169903,24876.823860553228,37962.742096972055,75762.35179565307,5609.443357702492,0.0,0.0,0.0
2011-08,141236.44036799498,3581043.7932169903,24333.932147248655,36372.11956353483,75155.8732070687,5374.515450142784,0.0,0.0,0.0
2011-09,146487.0006303081,3581043.7932169903,25207.617412699365,36885.95696489116,78943.00368007808,5450.4225726394725,0.0,0.0,0.0
2011-10,156909.37442363473,3581043.7932169903,26969.678769010643,38660.457367196184,85566.70486934035,5712.533418087564,0.0,0.0,0.0
2011-11,171831.4397662782,3581043.7932169903,29502.8731844375,41483.18520712054,94628.78683019022,6216.5945445299385,0.0,0.0,0.0
2011-12,173569.22667829855,3581043.7932169903,29772.9786806115,41135.83373125309,93832.43653114658,8827.977735287395,0.0,0.0,0.0
2012-01,175404.3740321182,3698761.9361211727,30059.04064387088,43542.92077603252,93048.21618352363,8754.196428691177,0.0,0.0,0.0
2012-02,179870.3596015178,3698761.9361211727,30795.76581360912,46615.68795985954,93648.25621305272,8810.64961499638,0.0,0.0,0.0
2012-03,187692.7117076425,3698761.9361211727,32513.087983141726,50473.38139510708,95702.33967972634,9003.902649667365,0.0,0.0,0.0
2012-04,192034.29963912314,3698761.9361211727,33049.7395343749,51133.36521601115,98848.03506342322,9003.159825313865,0.0,0.0,0.0
2012-05,198416.45940933353,3698761.9361211727,34116.80145485548,51936.739012594095,103218.33962456578,9144.579317318163,0.0,0.0,0.0
2012-06,202947.1654992565,3698761.9361211727,34865.31941467649,52250.13197753507,106631.9570422824,9199.757064762527,0.0,0.0,0.0
2012-07,205991.99916734052,3698761.9361211727,35358.60038487272,52181.96730139431,109263.65477809744,9187.776702976043,0.0,0.0,0.0
2012-08,213352.12443904442,3698761.9361211727,36592.064683171026,53191.0780446017,114203.57334280045,9365.408368471211,0.0,0.0,0.0
2012-09,213133.0549054684,3698761.9361211727,36526.037226915774,52323.39401001461,115070.91938342014,9212.704285117874,0.0,0.0,0.0
