month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2012-02,576291.264341238,3378676.768572225,0.0,0.0,0.0,0.0,576291.264341238,81.0810585853422,0.0
2012-03,597886.7512346364,3378676.768572225,0.0,0.0,0.0,0.0,597886.7512346364,83.21401613273527,0.0
2012-04,609823.1969405586,3378676.768572225,0.0,0.0,0.0,0.0,609823.1969405586,86.97663901105078,0.0
2012-05,629159.410990089,3378676.768572225,0.0,0.0,0.0,0.0,629159.410990089,88.43805052677965,0.0
2012-06,644102.6379997905,3378676.768572225,0.0,0.0,0.0,0.0,644102.6379997905,91.63807668183716,0.0
2012-07,655518.9032513001,3378676.768572225,0.0,0.0,0.0,0.0,655518.9032513001,93.78716892518413,0.0
2012-08,677265.2119883129,3378676.768572225,0.0,0.0,0.0,0.0,677265.2119883129,95.09096678220291,0.0
2012-09,680910.8420075909,3378676.768572225,0.0,0.0,0.0,0.0,680910.8420075909,98.84046729286672,0.0
2012-10,691758.9414806331,3378676.768572225,0.0,0.0,0.0,0.0,691758.9414806331,98.28333200086874,0.0
2012-11,708045.8804464026,3378676.768572225,0.0,0.0,0.0,0.0,708045.8804464026,99.42901643502616,0.0
2012-12,724771.778844896,3378676.768572225,0.0,0.0,0.0,0.0,724771.778844896,101.8718830960277,63.17904762975974
2013-01,752555.7094197639,3498732.1433094395,0.0,0.0,0.0,0.0,752555.7094197639,104.93587424394485,0.0
2013-02,777023.0919354791,3498732.1433094395,0.0,0.0,0.0,0.0,777023.0919354791,110.0860567689526,0.0
2013-03,812747.5459044748,3498732.1433094395,0.0,0.0,0.0,0.0,812747.5459044748,114.4556281843103,0.0
2013-04,825982.7220944331,3498732.1433094395,0.0,0.0,0.0,0.0,825982.7220944331,121.52092609311394,0.0
2013-05,856865.4806698051,3498732.1433094395,0.0,0.0,0.0,0.0,856865.4806698051,123.23895585047242,0.0
2013-06,858938.1687344864,3498732.1433094395,0.0,0.0,0.0,0.0,858938.1687344864,129.1572607840597,0.0
2013-07,875158.3939122518,3498732.1433094395,0.0,0.0,0.0,0.0,875158.3939122518,128.24278392996231,0.0
2013-08,879938.5183704032,3498732.1433094395,0.0,0.0,0.0,0.0,879938.5183704032,130.69859166781902,0.0
2013-09,905302.0996391942,3498732.1433094395,0.0,0.0,0.0,0.0,905302.0996391942,130.43224362908754,0.0
2013-10,926811.3043158855,3498732.1433094395,0.0,0.0,0.0,0.0,926811.3043158855,135.04931586861164,0.0
2013-11,955267.0306916339,3498732.1433094395,0.0,0.0,0.0,0.0,955267.0306916339,138.74580402534744,0.0
2013-12,964818.4867144636,3498732.1433094395,0.0,0.0,0.0,0.0,964818.4867144636,144.0869024459951,1115.4067325560388
2014-01,972552.8681017042,3612931.378384539,0.0,0.0,0.0,0.0,972552.8681017042,139.36172222093293,0.0
2014-02,996012.5101519274,3612931.378384539,0.0,0.0,0.0,0.0,996012.5101519274,139.714097843109,0.0
2014-03,1014582.2594013712,3612931.378384539,0.0,0.0,0.0,0.0,1014582.2594013712,143.79576747135295,0.0
2014-04,1037188.7369010157,3612931.378384539,0.0,0.0,0.0,0.0,1037188.7369010157,146.7106121104612,0.0
2014-05,1063067.256977561,3612931.378384539,0.0,0.0,0.0,0.0,1063067.256977561,150.57868413881013,0.0
2014-06,1089197.6420152814,3612931.378384539,0.0,0.0,0.0,0.0,1089197.6420152814,155.21835051381797,0.0
2014-07,1106347.047235668,3612931.378384539,0.0,0.0,0.0,0.0,1106347.047235668,159.91229878236368,0.0
2014-08,1156930.3811911205,3612931.378384539,0.0,0.0,0.0,0.0,1156930.3811911205,162.46770796567873,0.0
2014-09,1168394.2333589536,3612931.378384539,0.0,0.0,0.0,0.0,1168394.2333589536,172.9580984263258,0.0
2014-10,1201329.6658786428,3612931.378384539,0.0,0.0,0.0,0.0,1201329.6658786428,174.15201467150007,0.0
2014-11,1228356.8180432585,3612931.378384539,0.0,0.0,0.0,0.0,1228356.8180432585,180.48240772702573,0.0
2014-12,1254151.7136530417,3612931.378384539,0.0,0.0,0.0,0.0,1254151.7136530417,185.40470052432943,2312.4085815555286
2015-01,1303741.1799812089,3745456.991970821,0.0,0.0,0.0,0.0,1303741.1799812089,180.82522948961628,0.0
2015-02,1356687.641320802,3745456.991970821,0.0,0.0,0.0,0.0,1356687.641320802,191.02381445835357,0.0
2015-03,1383879.7628029324,3745456.991970821,0.0,0.0,0.0,0.0,1383879.7628029324,202.01451679107342,0.0
2015-04,1372117.725955517,3745456.991970821,0.0,0.0,0.0,0.0,1372117.725955517,206.93299303176377,0.0
2015-05,1425701.318391385,3745456.991970821,0.0,0.0,0.0,0.0,1425701.318391385,202.59543648247737,0.0
2015-06,1415621.776821625,3745456.991970821,0.0,0.0,0.0,0.0,1415621.776821625,213.77303401135273,0.0
2015-07,1443376.0686874362,3745456.991970821,0.0,0.0,0.0,0.0,1443376.0686874362,209.82619161093368,0.0
2015-08,1392062.556195924,3745456.991970821,0.0,0.0,0.0,0.0,1392062.556195924,214.86042628562905,0.0
2015-09,1376218.5097167233,3745456.991970821,0.0,0.0,0.0,0.0,1376218.5097167233,201.1115862601098,0.0
2015-10,1476402.2727984795,3745456.991970821,0.0,0.0,0.0,0.0,1476402.2727984795,195.78226041090122,0.0
2015-11,1521938.4900993733,3745456.991970821,0.0,0.0,0.0,0.0,1521938.4900993733,218.00504245769207,0.0
2015-12,1484747.7242167073,3745456.991970821,0.0,0.0,0.0,0.0,1484747.7242167073,227.24452259672847,841.4980709331985
2016-01,1488646.1929949028,3871476.786302272,0.0,0.0,0.0,0.0,1488646.1929949028,213.53541564948236,0.0
2016-02,1474640.373916604,3871476.786302272,0.0,0.0,0.0,0.0,1474640.373916604,212.82721573353453,0.0
2016-03,1498366.495299939,3871476.786302272,0.0,0.0,0.0,0.0,1498366.495299939,207.86205615554502,0.0
2016-04,1552328.9565961356,3871476.786302272,0.0,0.0,0.0,0.0,1552328.9565961356,211.85352767283334,0.0
2016-05,1585225.3851093552,3871476.786302272,0.0,0.0,0.0,0.0,1585225.3851093552,223.02141164816408,0.0
2016-06,1609569.7445399119,3871476.786302272,0.0,0.0,0.0,0.0,1609569.7445399119,229.18138102059666,0.0
2016-07,1649678.6413573343,3871476.786302272,0.0,0.0,0.0,0.0,1649678.6413573343,233.30548858438843,0.0
2016-08,1660291.7014465095,3871476.786302272,0.0,0.0,0.0,0.0,1660291.7014465095,241.16891475248542,0.0
2016-09,1670505.9144801218,3871476.786302272,0.0,0.0,0.0,0.0,1670505.9144801218,242.02230700986928,0.0
2016-10,1689513.4064048803,3871476.786302272,0.0,0.0,0.0,0.0,1689513.4064048803,242.77618670189935,0.0
2016-11,1773741.0764417571,3871476.786302272,0.0,0.0,0.0,0.0,1773741.0764417571,245.61366999967916,0.0
2016-12,1808762.2662631636,3871476.786302272,0.0,0.0,0.0,0.0,1808762.2662631636,263.9361316874999,3020.5720851893616
2017-01,1819486.188205928,4085663.51536182,0.0,0.0,0.0,0.0,1819486.188205928,260.11974463443715,0.0
2017-02,1871542.9383309325,4085663.51536182,0.0,0.0,0.0,0.0,1871542.9383309325,260.87709056370346,0.0
2017-03,1864756.3702911637,4085663.51536182,0.0,0.0,0.0,0.0,1864756.3702911637,271.44584546743977,0.0
2017-04,1876304.7820613247,4085663.51536182,0.0,0.0,0.0,0.0,1876304.7820613247,268.0341598383602,0.0
2017-05,1876496.0874183485,4085663.51536182,0.0,0.0,0.0,0.0,1876496.0874183485,268.9718646532409,0.0
2017-06,1891773.1925939957,4085663.51536182,0.0,0.0,0.0,0.0,1891773.1925939957,267.20707459942093,0.0
2017-07,1913101.258692696,4085663.51536182,0.0,0.0,0.0,0.0,1913101.258692696,269.0199650296717,0.0
2017-08,1919089.935437759,4085663.51536182,0.0,0.0,0.0,0.0,1919089.935437759,272.2647467863126,0.0
2017-09,1978783.473500805,4085663.51536182,0.0,0.0,0.0,0.0,1978783.473500805,271.86119671581326,0.0
2017-10,2020168.9381673667,4085663.51536182,0.0,0.0,0.0,0.0,2020168.9381673667,284.20730934691034,0.0
2017-11,2026487.0340635257,4085663.51536182,0.0,0.0,0.0,0.0,2026487.0340635257,292.1999976360645,0.0
2017-12,2034304.5979500464,4085663.51536182,0.0,0.0,0.0,0.0,2034304.5979500464,291.85891383991304,10.422298025614191
2018-01,2064576.1475515245,4362562.3717737645,0.0,0.0,0.0,0.0,2064576.1475515245,291.9621075119428,0.0
2018-02,2056088.9410854836,4362562.3717737645,0.0,0.0,0.0,0.0,2056088.9410854836,297.2743110455687,0.0
2018-03,2051877.6740213707,4362562.3717737645,0.0,0.0,0.0,0.0,2051877.6740213707,293.37652791967884,0.0
2018-04,2099281.3755877996,4362562.3717737645,0.0,0.0,0.0,0.0,2099281.3755877996,290.48948612665185,0.0
2018-05,2206262.3014105437,4362562.3717737645,0.0,0.0,0.0,0.0,2206262.3014105437,299.85619289563766,0.0
2018-06,2223257.2594700553,4362562.3717737645,0.0,0.0,0.0,0.0,2223257.2594700553,323.36767169400207,0.0
2018-07,2245362.4708452187,4362562.3717737645,0.0,0.0,0.0,0.0,2245362.4708452187,325.50265214215773,0.0
2018-08,2283676.3690133,4362562.3717737645,0.0,0.0,0.0,0.0,2283676.3690133,328.8464744401267,0.0
2018-09,2306447.633487115,4362562.3717737645,0.0,0.0,0.0,0.0,2306447.633487115,336.0350042011989,0.0
2018-10,2268798.5557331135,4362562.3717737645,0.0,0.0,0.0,0.0,2268798.5557331135,339.5272904406785,0.0
2018-11,2289865.59181299,4362562.3717737645,0.0,0.0,0.0,0.0,2289865.59181299,328.596364974077,0.0
2018-12,2199639.209562584,4362562.3717737645,0.0,0.0,0.0,0.0,2199639.209562584,331.6048055517621,1686.5122730608782
2019-01,2311857.2370170355,4675554.538892126,0.0,0.0,0.0,0.0,2311857.2370170355,315.50925710270116,0.0
2019-02,2387771.3144740593,4675554.538892126,0.0,0.0,0.0,0.0,2387771.3144740593,340.0248667798844,0.0
2019-03,2449817.458984029,4675554.538892126,0.0,0.0,0.0,0.0,2449817.458984029,355.91163882097936,0.0
2019-04,2517679.410139485,4675554.538892126,0.0,0.0,0.0,0.0,2517679.410139485,368.498106576738,0.0
2019-05,2445871.6647659447,4675554.538892126,0.0,0.0,0.0,0.0,2445871.6647659447,382.4591374372451,0.0
2019-06,2513716.728098159,4675554.538892126,0.0,0.0,0.0,0.0,2513716.728098159,363.2419035707861,0.0
2019-07,2582528.1285770573,4675554.538892126,0.0,0.0,0.0,0.0,2582528.1285770573,377.185479078006,0.0
2019-08,2614587.1989323157,4675554.538892126,0.0,0.0,0.0,0.0,2614587.1989323157,391.3518060059823,0.0
2019-09,2682089.1221283544,4675554.538892126,0.0,0.0,0.0,0.0,2682089.1221283544,396.8372808017707,0.0
2019-10,2666317.3015731545,4675554.538892126,0.0,0.0,0.0,0.0,2666317.3015731545,410.67920640057076,0.0
2019-11,2774794.4957971293,4675554.538892126,0.0,0.0,0.0,0.0,2774794.4957971293,404.73680147076755,0.0
2019-12,2783503.421768949,4675554.538892126,0.0,0.0,0.0,0.0,2783503.421768949,428.29669994516786,9004.413448226262
2020-01,2824369.284725403,4983872.622274005,0.0,0.0,0.0,0.0,2824369.284725403,400.2997060140276,0.0
2020-02,2726711.670824269,4983872.622274005,0.0,0.0,0.0,0.0,2726711.670824269,407.36969277522843,0.0
2020-03,2610339.998770604,4983872.622274005,0.0,0.0,0.0,0.0,2610339.998770604,381.5298259181964,0.0
2020-04,2786385.3079684274,4983872.622274005,0.0,0.0,0.0,0.0,2786385.3079684274,351.2348003328747,0.0
2020-05,2820072.2704266477,4983872.622274005,0.0,0.0,0.0,0.0,2820072.2704266477,390.3781956572355,0.0
2020-06,2879531.679826241,4983872.622274005,0.0,0.0,0.0,0.0,2879531.679826241,395.8108701841295,0.0
2020-07,2871811.0527737928,4983872.622274005,0.0,0.0,0.0,0.0,2871811.0527737928,407.35526965178093,0.0
2020-08,2982611.655006881,4983872.622274005,0.0,0.0,0.0,0.0,2982611.655006881,402.93514607049485,0.0
2020-09,3031555.2984664477,4983872.622274005,0.0,0.0,0.0,0.0,3031555.2984664477,426.65451674990027,0.0
2020-10,3052859.1911679693,4983872.622274005,0.0,0.0,0.0,0.0,3052859.1911679693,435.6735286032096,0.0
2020-11,3175500.0438521868,4983872.622274005,0.0,0.0,0.0,0.0,3175500.0438521868,438.11873499119105,0.0
2020-12,3293585.5951747037,4983872.622274005,0.0,0.0,0.0,0.0,3293585.5951747037,464.6220710512853,6013.586220515749
2021-01,3304550.4846266396,5414916.985385375,0.0,0.0,0.0,0.0,3304550.4846266396,472.7649689168768,0.0
2021-02,3362480.9285640577,5414916.985385375,0.0,0.0,0.0,0.0,3362480.9285640577,472.10244504697647,0.0
2021-03,3580581.368553012,5414916.985385375,0.0,0.0,0.0,0.0,3580581.368553012,482.5780816589918,0.0
2021-04,3586093.1159305545,5414916.985385375,0.0,0.0,0.0,0.0,3586093.1159305545,531.07785369556,0.0
2021-05,3581664.825426348,5414916.985385375,0.0,0.0,0.0,0.0,3581664.825426348,529.0714922745584,0.0
2021-06,3713288.6116269594,5414916.985385375,0.0,0.0,0.0,0.0,3713288.6116269594,524.6879721722828,0.0
2021-07,3781817.0438952493,5414916.985385375,0.0,0.0,0.0,0.0,3781817.0438952493,552.6003394817507,0.0
2021-08,3856038.1384904645,5414916.985385375,0.0,0.0,0.0,0.0,3856038.1384904645,565.5109979040817,0.0
2021-09,3870809.5768924877,5414916.985385375,0.0,0.0,0.0,0.0,3870809.5768924877,579.7570193750348,0.0
2021-10,4009882.7406951413,5414916.985385375,0.0,0.0,0.0,0.0,4009882.7406951413,579.8670209150222,0.0
2021-11,4072815.0768604754,5414916.985385375,0.0,0.0,0.0,0.0,4072815.0768604754,609.4818729142653,0.0
2021-12,4142535.263266199,5414916.985385375,0.0,0.0,0.0,0.0,4142535.263266199,620.996385878673,15854.78344901257
2022-01,4099687.830402978,6050700.653478889,0.0,0.0,0.0,0.0,4099687.830402978,595.4446644673201,0.0
2022-02,4111840.2576589845,6050700.653478889,0.0,0.0,0.0,0.0,4111840.2576589845,578.6309446965902,0.0
2022-03,4189239.591965542,6050700.653478889,0.0,0.0,0.0,0.0,4189239.591965542,574.727014001455,0.0
2022-04,4153670.88552735,6050700.653478889,0.0,0.0,0.0,0.0,4153670.88552735,586.2364505309378,0.0
2022-05,4127357.3337603062,6050700.653478889,0.0,0.0,0.0,0.0,4127357.3337603062,570.8321951601991,0.0
2022-06,4088408.465891376,6050700.653478889,0.0,0.0,0.0,0.0,4088408.465891376,557.5412354768432,0.0
2022-07,4374727.331491224,6050700.653478889,0.0,0.0,0.0,0.0,4374727.331491224,541.1635508984424,0.0
2022-08,4357790.137754261,6050700.653478889,0.0,0.0,0.0,0.0,4357790.137754261,601.9500693222684,0.0
2022-09,4269886.64821459,6050700.653478889,0.0,0.0,0.0,0.0,4269886.64821459,590.6253308256831,0.0
2022-10,4351391.084064475,6050700.653478889,0.0,0.0,0.0,0.0,4351391.084064475,562.3570822056814,0.0
2022-11,4470114.453702133,6050700.653478889,0.0,0.0,0.0,0.0,4470114.453702133,574.2331158846412,0.0
2022-12,4320761.925188638,6050700.653478889,0.0,0.0,0.0,0.0,4320761.925188638,594.8574480186144,21530.471156856038
2023-01,4521079.655259523,6853488.070210988,0.0,0.0,0.0,0.0,4521079.655259523,616.9185864128298,0.0
2023-02,4529602.352912434,6853488.070210988,0.0,0.0,0.0,0.0,4529602.352912434,658.1869645906164,0.0
2023-03,4562473.828642887,6853488.070210988,0.0,0.0,0.0,0.0,4562473.828642887,653.8411048836065,0.0
2023-04,4568711.754557643,6853488.070210988,0.0,0.0,0.0,0.0,4568711.754557643,655.214534635327,0.0
2023-05,4632360.947954692,6853488.070210988,0.0,0.0,0.0,0.0,4632360.947954692,650.1983170607251,0.0
2023-06,4730596.38930225,6853488.070210988,0.0,0.0,0.0,0.0,4730596.38930225,658.7524560339514,0.0
2023-07,4796665.120022554,6853488.070210988,0.0,0.0,0.0,0.0,4796665.120022554,675.4553627952903,0.0
2023-08,4829377.861405575,6853488.070210988,0.0,0.0,0.0,0.0,4829377.861405575,684.4525566110971,0.0
2023-09,4923589.314227355,6853488.070210988,0.0,0.0,0.0,0.0,4923589.314227355,685.4609242014568,0.0
2023-10,4757796.558039632,6853488.070210988,0.0,0.0,0.0,0.0,4757796.558039632,701.0077908345495,0.0
2023-11,4910326.8405914735,6853488.070210988,0.0,0.0,0.0,0.0,4910326.8405914735,654.6471374939833,0.0
2023-12,5052368.291262101,6853488.070210988,0.0,0.0,0.0,0.0,5052368.291262101,683.8172233816244,4218.096370414804
2024-01,5154868.255285929,7787375.414756466,0.0,0.0,0.0,0.0,5154868.255285929,723.2607656716694,0.0
2024-02,5302085.926307306,7787375.414756466,0.0,0.0,0.0,0.0,5302085.926307306,743.132887913255,0.0
2024-03,5448513.657664583,7787375.414756466,0.0,0.0,0.0,0.0,5448513.657664583,773.6068914557347,0.0
2024-04,5398745.311814016,7787375.414756466,0.0,0.0,0.0,0.0,5398745.311814016,803.874633064244,0.0
2024-05,5502032.17771914,7787375.414756466,0.0,0.0,0.0,0.0,5502032.17771914,787.5270775989444,0.0
2024-06,5687759.214504035,7787375.414756466,0.0,0.0,0.0,0.0,5687759.214504035,807.5113283936707,0.0
2024-07,5720073.9724587025,7787375.414756466,0.0,0.0,0.0,0.0,5720073.9724587025,846.8554809279218,0.0
2024-08,5747206.649068265,7787375.414756466,0.0,0.0,0.0,0.0,5747206.649068265,849.7425270573062,0.0
2024-09,5817681.076920291,7787375.414756466,0.0,0.0,0.0,0.0,5817681.076920291,851.3770399723754,0.0
2024-10,5950152.065334107,7787375.414756466,0.0,0.0,0.0,0.0,5950152.065334107,863.2833307512718,0.0
2024-11,6204923.981642168,7787375.414756466,0.0,0.0,0.0,0.0,6204923.981642168,889.8918169946464,0.0
2024-12,6138599.321740663,7787375.414756466,0.0,0.0,0.0,0.0,6138599.321740663,945.5246858779307,18287.43658029891
2025-01,6252130.413154979,8462960.981231477,0.0,0.0,0.0,0.0,6252130.413154979,881.3762695268218,0.0
2025-02,6224378.406914888,8462960.981231477,0.0,0.0,0.0,0.0,6224378.406914888,903.0056328324442,0.0
2025-03,6002576.1860917825,8462960.981231477,0.0,0.0,0.0,0.0,6002576.1860917825,891.0559841429163,0.0
2025-04,5965438.986846799,8462960.981231477,0.0,0.0,0.0,0.0,5965438.986846799,832.9950227060812,0.0
2025-05,6192375.907565881,8462960.981231477,0.0,0.0,0.0,0.0,6192375.907565881,818.7675061257942,0.0
2025-06,6266368.963484106,8462960.981231477,0.0,0.0,0.0,0.0,6266368.963484106,867.2329837792107,0.0
2025-07,6457136.582383037,8462960.981231477,0.0,0.0,0.0,0.0,6457136.582383037,879.3495722877675,0.0
2025-08,6524646.261174336,8462960.981231477,0.0,0.0,0.0,0.0,6524646.261174336,919.1752857429918,0.0
2025-09,6677104.459571423,8462960.981231477,0.0,0.0,0.0,0.0,6677104.459571423,929.7022916427911,0.0
2025-10,6858119.592174822,8462960.981231477,0.0,0.0,0.0,0.0,6858119.592174822,960.3795106361421,0.0
2025-11,6884136.209963076,8462960.981231477,0.0,0.0,0.0,0.0,6884136.209963076,997.8138271410202,0.0
2025-12,6887123.2598542515,8462960.981231477,0.0,0.0,0.0,0.0,6887123.2598542515,998.4107074461382,3150.417170662349
2026-01,6969135.994714752,8462960.981231477,0.0,0.0,0.0,0.0,6969135.994714752,985.8839054421351,0.0
2026-02,7114867.160091908,8462960.981231477,0.0,0.0,0.0,0.0,7114867.160091908,999.4864078384496,0.0
2026-03,7071951.843835801,8462960.981231477,0.0,0.0,0.0,0.0,7071951.843835801,1028.1934380813898,0.0
2026-04,7398893.481352044,8462960.981231477,0.0,0.0,0.0,0.0,7398893.481352044,1012.2003183319996,0.0
2026-05,7641109.947214464,8462960.981231477,0.0,0.0,0.0,0.0,7641109.947214464,1084.0211366172132,0.0
2026-06,7836084.642083321,8462960.981231477,0.0,0.0,0.0,0.0,7836084.642083321,1135.6925116494385,0.0
2026-07,7821819.195585316,8462960.981231477,0.0,0.0,0.0,0.0,7821819.195585316,1176.1166239958832,0.0
