month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2003-07,247851.10918307188,5541461.7302277535,0.0,0.0,0.0,0.0,247851.10918307188,47.22710561067573,0.0
2003-08,264188.5632166713,5541461.7302277535,0.0,0.0,0.0,0.0,264188.5632166713,48.82991186038995,0.0
2003-09,269601.9194029134,5541461.7302277535,0.0,0.0,0.0,0.0,269601.9194029134,52.42559142602976,0.0
2003-10,290671.15618299105,5541461.7302277535,0.0,0.0,0.0,0.0,290671.15618299105,53.42513370187338,0.0
2003-11,293774.7937914099,5541461.7302277535,0.0,0.0,0.0,0.0,293774.7937914099,58.141273833436536,0.0
2003-12,301271.15387848543,5541461.7302277535,0.0,0.0,0.0,0.0,301271.15387848543,58.588900585203795,0.0
2004-01,317673.5209897375,5763223.906606751,0.0,0.0,0.0,0.0,317673.5209897375,58.154029688791645,0.0
2004-02,333278.93278884195,5763223.906606751,0.0,0.0,0.0,0.0,333278.93278884195,61.73641776248618,0.0
2004-03,333415.0131055674,5763223.906606751,0.0,0.0,0.0,0.0,333415.0131055674,65.12769696209853,0.0
2004-04,342125.4260947214,5763223.906606751,0.0,0.0,0.0,0.0,342125.4260947214,64.84316723054668,0.0
2004-05,334045.4999395433,5763223.906606751,0.0,0.0,0.0,0.0,334045.4999395433,66.59318802525583,0.0
2004-06,340441.1159216695,5763223.906606751,0.0,0.0,0.0,0.0,340441.1159216695,64.35363894734736,0.0
2004-07,328470.55705971125,5763223.906606751,0.0,0.0,0.0,0.0,328470.55705971125,65.55015589538664,0.0
2004-08,339119.1343440872,5763223.906606751,0.0,0.0,0.0,0.0,339119.1343440872,62.373211337044935,0.0
2004-09,340629.6955936096,5763223.906606751,0.0,0.0,0.0,0.0,340629.6955936096,64.55966173657099,0.0
2004-10,339931.0123446881,5763223.906606751,0.0,0.0,0.0,0.0,339931.0123446881,64.57349637488038,0.0
2004-11,341795.69054274884,5763223.906606751,0.0,0.0,0.0,0.0,341795.69054274884,64.06028255036146,0.0
2004-12,340864.8370730879,5763223.906606751,0.0,0.0,0.0,0.0,340864.8370730879,64.15349812479904,0.0
2005-01,352147.3538529454,5991581.05349781,0.0,0.0,0.0,0.0,352147.3538529454,65.71298604402388,0.0
2005-02,351416.17049526784,5991581.05349781,0.0,0.0,0.0,0.0,351416.17049526784,68.0433518546165,0.0
2005-03,369624.4670011015,5991581.05349781,0.0,0.0,0.0,0.0,369624.4670011015,67.51808159928757,0.0
2005-04,382241.55847049964,5991581.05349781,0.0,0.0,0.0,0.0,382241.55847049964,71.4951761715634,0.0
2005-05,396297.91491311725,5991581.05349781,0.0,0.0,0.0,0.0,396297.91491311725,74.14892480865026,0.0
2005-06,406953.1317353707,5991581.05349781,0.0,0.0,0.0,0.0,406953.1317353707,77.14242661463828,0.0
2005-07,427037.9054285724,5991581.05349781,0.0,0.0,0.0,0.0,427037.9054285724,79.33317104751131,0.0
2005-08,429370.0129212372,5991581.05349781,0.0,0.0,0.0,0.0,429370.0129212372,83.76514063176158,0.0
2005-09,439171.17784944014,5991581.05349781,0.0,0.0,0.0,0.0,439171.17784944014,83.97900624924017,0.0
2005-10,440089.11319249845,5991581.05349781,0.0,0.0,0.0,0.0,440089.11319249845,85.96868526839054,0.0
2005-11,459834.5758988548,5991581.05349781,0.0,0.0,0.0,0.0,459834.5758988548,85.84681829459221,0.0
2005-12,468019.47883367434,5991581.05349781,0.0,0.0,0.0,0.0,468019.47883367434,90.19470074272259,58.14573059975671
2006-01,480306.3713707441,6235594.962444231,0.0,0.0,0.0,0.0,480306.3713707441,89.92205120293242,0.0
2006-02,487115.40781834605,6235594.962444231,0.0,0.0,0.0,0.0,487115.40781834605,92.47514962296344,0.0
2006-03,510273.4356720177,6235594.962444231,0.0,0.0,0.0,0.0,510273.4356720177,93.72983114177327,0.0
2006-04,507996.1952186385,6235594.962444231,0.0,0.0,0.0,0.0,507996.1952186385,98.87013815068951,0.0
2006-05,495416.2361411399,6235594.962444231,0.0,0.0,0.0,0.0,495416.2361411399,97.96781795897027,0.0
2006-06,515811.212808164,6235594.962444231,0.0,0.0,0.0,0.0,515811.212808164,94.61684259333919,0.0
2006-07,511285.8656765329,6235594.962444231,0.0,0.0,0.0,0.0,511285.8656765329,99.09564640189025,0.0
2006-08,525232.1905746203,6235594.962444231,0.0,0.0,0.0,0.0,525232.1905746203,97.65409663697221,0.0
2006-09,546652.9248842115,6235594.962444231,0.0,0.0,0.0,0.0,546652.9248842115,100.59778365978649,0.0
2006-10,557289.980883591,6235594.962444231,0.0,0.0,0.0,0.0,557289.980883591,105.31484890837503,0.0
2006-11,549714.455266169,6235594.962444231,0.0,0.0,0.0,0.0,549714.455266169,107.46898781639861,0.0
2006-12,568322.376595525,6235594.962444231,0.0,0.0,0.0,0.0,568322.376595525,105.29582707360485,0.0
2007-01,599646.0102927195,6773764.693543314,0.0,0.0,0.0,0.0,599646.0102927195,109.05376429629409,0.0
2007-02,592060.9277960049,6773764.693543314,0.0,0.0,0.0,0.0,592060.9277960049,116.09229293557841,0.0
2007-03,597344.830091129,6773764.693543314,0.0,0.0,0.0,0.0,597344.830091129,113.8880503972752,0.0
2007-04,604285.6049320557,6773764.693543314,0.0,0.0,0.0,0.0,604285.6049320557,114.7382311685115,0.0
2007-05,635364.9377134078,6773764.693543314,0.0,0.0,0.0,0.0,635364.9377134078,115.97433200473948,0.0
2007-06,632372.6672330732,6773764.693543314,0.0,0.0,0.0,0.0,632372.6672330732,122.94125195227448,0.0
2007-07,624690.8703081012,6773764.693543314,0.0,0.0,0.0,0.0,624690.8703081012,121.80829945307849,0.0
2007-08,635766.2451627294,6773764.693543314,0.0,0.0,0.0,0.0,635766.2451627294,119.55936247155971,0.0
2007-09,643662.8147879316,6773764.693543314,0.0,0.0,0.0,0.0,643662.8147879316,121.75709850534722,0.0
2007-10,639969.2363787389,6773764.693543314,0.0,0.0,0.0,0.0,639969.2363787389,123.19750675243456,0.0
2007-11,612633.9520081128,6773764.693543314,0.0,0.0,0.0,0.0,612633.9520081128,121.88288040702251,0.0
2007-12,608686.5722876604,6773764.693543314,0.0,0.0,0.0,0.0,608686.5722876604,114.94479674288164,272.75112778236974
2008-01,576845.0120239112,7410229.691243981,0.0,0.0,0.0,0.0,576845.0120239112,116.81077942386614,0.0
2008-02,560974.1666828446,7410229.691243981,0.0,0.0,0.0,0.0,560974.1666828446,108.78416433504971,0.0
2008-03,545573.1101686014,7410229.691243981,0.0,0.0,0.0,0.0,545573.1101686014,104.54208483330285,0.0
2008-04,575514.6896861014,7410229.691243981,0.0,0.0,0.0,0.0,575514.6896861014,100.40284918570985,0.0
2008-05,580764.504574977,7410229.691243981,0.0,0.0,0.0,0.0,580764.504574977,107.02948528434054,0.0
2008-06,538466.5952209801,7410229.691243981,0.0,0.0,0.0,0.0,538466.5952209801,107.78880422641193,0.0
2008-07,521947.4191783874,7410229.691243981,0.0,0.0,0.0,0.0,521947.4191783874,97.2463535015857,0.0
2008-08,561298.8382260202,7410229.691243981,0.0,0.0,0.0,0.0,561298.8382260202,92.82315617313498,0.0
2008-09,531663.7443929904,7410229.691243981,0.0,0.0,0.0,0.0,531663.7443929904,101.66600885188109,0.0
2008-10,524033.5270768965,7410229.691243981,0.0,0.0,0.0,0.0,524033.5270768965,94.12132770079502,0.0
2008-11,514990.0968256764,7410229.691243981,0.0,0.0,0.0,0.0,514990.0968256764,91.79954687471798,0.0
2008-12,541251.7553609472,7410229.691243981,0.0,0.0,0.0,0.0,541251.7553609472,89.14548131995092,0.0
2009-01,577740.8268416389,7810660.190884962,0.0,0.0,0.0,0.0,577740.8268416389,104.07452138213678,0.0
2009-02,565729.7825971604,7810660.190884962,0.0,0.0,0.0,0.0,565729.7825971604,112.2997238245926,0.0
2009-03,592494.6024050089,7810660.190884962,0.0,0.0,0.0,0.0,592494.6024050089,109.00913549546851,0.0
2009-04,617818.2563859693,7810660.190884962,0.0,0.0,0.0,0.0,617818.2563859693,114.93100101130528,0.0
2009-05,658029.8900019391,7810660.190884962,0.0,0.0,0.0,0.0,658029.8900019391,120.50855929435821,0.0
2009-06,660660.4874821851,7810660.190884962,0.0,0.0,0.0,0.0,660660.4874821851,129.61997291042505,0.0
2009-07,674400.963295736,7810660.190884962,0.0,0.0,0.0,0.0,674400.963295736,129.80943022656515,0.0
2009-08,684778.7659637111,7810660.190884962,0.0,0.0,0.0,0.0,684778.7659637111,132.6355370734634,0.0
2009-09,721470.2575354287,7810660.190884962,0.0,0.0,0.0,0.0,721470.2575354287,134.6610537703956,0.0
2009-10,713842.5674567495,7810660.190884962,0.0,0.0,0.0,0.0,713842.5674567495,142.93410756066072,0.0
2009-11,722504.8785862853,7810660.190884962,0.0,0.0,0.0,0.0,722504.8785862853,140.67938290513877,0.0
2009-12,763332.514554138,7810660.190884962,0.0,0.0,0.0,0.0,763332.514554138,142.29155191096535,38.59194542011327
2010-01,756028.7229882266,8117804.580916345,0.0,0.0,0.0,0.0,756028.7229882266,146.32582929356113,0.0
2010-02,774751.3092459538,8117804.580916345,0.0,0.0,0.0,0.0,774751.3092459538,144.10630875464466,0.0
2010-03,810334.25691468,8117804.580916345,0.0,0.0,0.0,0.0,810334.25691468,148.06588475600063,0.0
2010-04,832408.3607784369,8117804.580916345,0.0,0.0,0.0,0.0,832408.3607784369,156.02761870412147,0.0
2010-05,856142.9476204397,8117804.580916345,0.0,0.0,0.0,0.0,856142.9476204397,160.77881462135377,0.0
2010-06,858723.9927937274,8117804.580916345,0.0,0.0,0.0,0.0,858723.9927937274,165.92217783630096,0.0
2010-07,851437.1134373107,8117804.580916345,0.0,0.0,0.0,0.0,851437.1134373107,166.03936766915552,0.0
2010-08,853300.7905322766,8117804.580916345,0.0,0.0,0.0,0.0,853300.7905322766,163.81070832033876,0.0
2010-09,870931.6670181468,8117804.580916345,0.0,0.0,0.0,0.0,870931.6670181468,163.75307910862887,0.0
2010-10,894390.0541923691,8117804.580916345,0.0,0.0,0.0,0.0,894390.0541923691,167.43792277359896,0.0
2010-11,945699.3070546379,8117804.580916345,0.0,0.0,0.0,0.0,945699.3070546379,172.50455324529779,0.0
2010-12,965232.6110340835,8117804.580916345,0.0,0.0,0.0,0.0,965232.6110340835,184.1835072883269,400.71635240710225
2011-01,964113.7763172253,8557150.440907149,0.0,0.0,0.0,0.0,964113.7763172253,184.82521435657688,0.0
2011-02,992515.4940289836,8557150.440907149,0.0,0.0,0.0,0.0,992515.4940289836,184.00543899446882,0.0
2011-03,984870.7511441275,8557150.440907149,0.0,0.0,0.0,0.0,984870.7511441275,190.194207499863,0.0
2011-04,975054.33837916,8557150.440907149,0.0,0.0,0.0,0.0,975054.33837916,187.81934219683203,0.0
2011-05,994719.3918616961,8557150.440907149,0.0,0.0,0.0,0.0,994719.3918616961,184.91664688230944,0.0
2011-06,991780.3029079761,8557150.440907149,0.0,0.0,0.0,0.0,991780.3029079761,189.00347981734697,0.0
2011-07,1003808.1379840291,8557150.440907149,0.0,0.0,0.0,0.0,1003808.1379840291,187.70923949485638,0.0
2011-08,969089.6213339479,8557150.440907149,0.0,0.0,0.0,0.0,969089.6213339479,189.9665065720768,0.0
2011-09,998708.6155567486,8557150.440907149,0.0,0.0,0.0,0.0,998708.6155567486,181.1183615507435,0.0
2011-10,1049864.1730093586,8557150.440907149,0.0,0.0,0.0,0.0,1049864.1730093586,187.5472052050353,0.0
2011-11,1117679.8729545241,8557150.440907149,0.0,0.0,0.0,0.0,1117679.8729545241,199.08779578932717,0.0
2011-12,1122146.3325772914,8557150.440907149,0.0,0.0,0.0,0.0,1122146.3325772914,214.58196661035896,0.0
2012-01,1123203.7101023549,8864622.062299818,0.0,0.0,0.0,0.0,1123203.7101023549,214.61136834954954,0.0
2012-02,1138739.4787142568,8864622.062299818,0.0,0.0,0.0,0.0,1138739.4787142568,214.22929936963823,0.0
2012-03,1167320.1472146693,8864622.062299818,0.0,0.0,0.0,0.0,1167320.1472146693,217.282516588334,0.0
2012-04,1174896.5020012069,8864622.062299818,0.0,0.0,0.0,0.0,1174896.5020012069,223.43054831572863,0.0
2012-05,1204899.6306757778,8864622.062299818,0.0,0.0,0.0,0.0,1204899.6306757778,224.58668869871101,0.0
2012-06,1218794.299470128,8864622.062299818,0.0,0.0,0.0,0.0,1218794.299470128,231.05476249701607,0.0
2012-07,1229799.349989709,8864622.062299818,0.0,0.0,0.0,0.0,1229799.349989709,233.69348742913962,0.0
2012-08,1255501.8950079419,8864622.062299818,0.0,0.0,0.0,0.0,1255501.8950079419,235.64231878362784,0.0
2012-09,1246827.030944109,8864622.062299818,0.0,0.0,0.0,0.0,1246827.030944109,241.0781761444798,0.0
2012-10,1249561.330738141,8864622.062299818,0.0,0.0,0.0,0.0,1249561.330738141,238.345750104063,0.0
2012-11,1264128.8177356706,8864622.062299818,0.0,0.0,0.0,0.0,1264128.8177356706,238.3193318202888,0.0
2012-12,1276468.1706879444,8864622.062299818,0.0,0.0,0.0,0.0,1276468.1706879444,241.11143343872865,53.02680114296599
2013-01,1328349.355525043,9187800.7890342,0.0,0.0,0.0,0.0,1328349.355525043,243.9811687825856,0.0
2013-02,1365177.4249968745,9187800.7890342,0.0,0.0,0.0,0.0,1365177.4249968745,255.6423534058347,0.0
2013-03,1426873.5208571162,9187800.7890342,0.0,0.0,0.0,0.0,1426873.5208571162,263.73739833409985,0.0
2013-04,1437289.8598800972,9187800.7890342,0.0,0.0,0.0,0.0,1437289.8598800972,277.76027591253643,0.0
2013-05,1488958.0778196696,9187800.7890342,0.0,0.0,0.0,0.0,1488958.0778196696,279.601519405848,0.0
2013-06,1469845.3253885796,9187800.7890342,0.0,0.0,0.0,0.0,1469845.3253885796,291.25003213119845,0.0
2013-07,1488647.683474198,9187800.7890342,0.0,0.0,0.0,0.0,1488647.683474198,286.09833064005886,0.0
2013-08,1482387.4233146496,9187800.7890342,0.0,0.0,0.0,0.0,1482387.4233146496,289.9620485591608,0.0
2013-09,1514773.2380164948,9187800.7890342,0.0,0.0,0.0,0.0,1514773.2380164948,287.87118298993244,0.0
2013-10,1543359.6982908235,9187800.7890342,0.0,0.0,0.0,0.0,1543359.6982908235,294.9565404177711,0.0
2013-11,1584332.1217652126,9187800.7890342,0.0,0.0,0.0,0.0,1584332.1217652126,301.13732322928297,0.0
2013-12,1582245.2984616987,9187800.7890342,0.0,0.0,0.0,0.0,1582245.2984616987,310.25753617376336,1964.9845528384546
2014-01,1587591.9675889357,9523590.508999668,0.0,0.0,0.0,0.0,1587591.9675889357,302.5078556033537,0.0
2014-02,1614241.492562408,9523590.508999668,0.0,0.0,0.0,0.0,1614241.492562408,303.1245143596856,0.0
2014-03,1633195.9481752678,9523590.508999668,0.0,0.0,0.0,0.0,1633195.9481752678,308.79820108527514,0.0
2014-04,1659227.4870092315,9523590.508999668,0.0,0.0,0.0,0.0,1659227.4870092315,312.6418997228722,0.0
2014-05,1697256.2695488818,9523590.508999668,0.0,0.0,0.0,0.0,1697256.2695488818,318.16398765759664,0.0
2014-06,1734083.2703532267,9523590.508999668,0.0,0.0,0.0,0.0,1734083.2703532267,326.5329941189657,0.0
2014-07,1754384.7409915635,9523590.508999668,0.0,0.0,0.0,0.0,1754384.7409915635,334.6141416465199,0.0
2014-08,1835928.097033742,9523590.508999668,0.0,0.0,0.0,0.0,1835928.097033742,338.76803103697057,0.0
2014-09,1842215.4966873287,9523590.508999668,0.0,0.0,0.0,0.0,1842215.4966873287,357.4644145042672,0.0
2014-10,1884022.8068767097,9523590.508999668,0.0,0.0,0.0,0.0,1884022.8068767097,358.285045605803,0.0
2014-11,1925880.1612118098,9523590.508999668,0.0,0.0,0.0,0.0,1925880.1612118098,367.5717208648006,0.0
2014-12,1968583.2417683888,9523590.508999668,0.0,0.0,0.0,0.0,1968583.2417683888,376.8681780311898,3732.2778557594684
2015-01,2047820.9896034051,9816387.062420836,0.0,0.0,0.0,0.0,2047820.9896034051,376.2942100134715,0.0
2015-02,2139277.6799910096,9816387.062420836,0.0,0.0,0.0,0.0,2139277.6799910096,394.4195393670764,0.0
2015-03,2175188.76446392,9816387.062420836,0.0,0.0,0.0,0.0,2175188.76446392,415.4445967939484,0.0
2015-04,2133488.3302075295,9816387.062420836,0.0,0.0,0.0,0.0,2133488.3302075295,423.3133939689936,0.0
2015-05,2222489.6737257545,9816387.062420836,0.0,0.0,0.0,0.0,2222489.6737257545,412.7475604075371,0.0
2015-06,2187735.3073302167,9816387.062420836,0.0,0.0,0.0,0.0,2187735.3073302167,433.2214985887958,0.0
2015-07,2226133.630112282,9816387.062420836,0.0,0.0,0.0,0.0,2226133.630112282,424.30154973069807,0.0
2015-08,2103921.009028616,9816387.062420836,0.0,0.0,0.0,0.0,2103921.009028616,432.75345314569745,0.0
2015-09,2050749.5404955556,9816387.062420836,0.0,0.0,0.0,0.0,2050749.5404955556,403.0583404985471,0.0
2015-10,2235311.4070478226,9816387.062420836,0.0,0.0,0.0,0.0,2235311.4070478226,389.75857918491863,0.0
2015-11,2302347.8031914537,9816387.062420836,0.0,0.0,0.0,0.0,2302347.8031914537,432.9185570378005,0.0
2015-12,2216704.6892252406,9816387.062420836,0.0,0.0,0.0,0.0,2216704.6892252406,448.1643022175242,1568.9270660207621
2016-01,2192210.3450736576,10187492.597761983,0.0,0.0,0.0,0.0,2192210.3450736576,423.0850067566521,0.0
2016-02,2156459.4747118372,10187492.597761983,0.0,0.0,0.0,0.0,2156459.4747118372,416.56175630912566,0.0
2016-03,2185590.0175080486,10187492.597761983,0.0,0.0,0.0,0.0,2185590.0175080486,407.3630544808606,0.0
2016-04,2275405.0765568158,10187492.597761983,0.0,0.0,0.0,0.0,2275405.0765568158,413.5716560542151,0.0
2016-05,2318159.5895146644,10187492.597761983,0.0,0.0,0.0,0.0,2318159.5895146644,434.1907921798307,0.0
2016-06,2337364.7481609443,10187492.597761983,0.0,0.0,0.0,0.0,2337364.7481609443,443.63100470007527,0.0
2016-07,2406501.5062798345,10187492.597761983,0.0,0.0,0.0,0.0,2406501.5062798345,447.47619579468903,0.0
2016-08,2409021.383438947,10187492.597761983,0.0,0.0,0.0,0.0,2409021.383438947,463.1780861027136,0.0
2016-09,2404548.1074349917,10187492.597761983,0.0,0.0,0.0,0.0,2404548.1074349917,463.0564056198613,0.0
2016-10,2427165.689106269,10187492.597761983,0.0,0.0,0.0,0.0,2427165.689106269,461.2717837793122,0.0
2016-11,2563926.6662549432,10187492.597761983,0.0,0.0,0.0,0.0,2563926.6662549432,465.9191672196329,0.0
2016-12,2618498.7008449337,10187492.597761983,0.0,0.0,0.0,0.0,2618498.7008449337,497.67352771626736,4233.518387804967
2017-01,2616398.800661331,10752092.55419568,0.0,0.0,0.0,0.0,2616398.800661331,500.02153630863484,0.0
2017-02,2703165.120356733,10752092.55419568,0.0,0.0,0.0,0.0,2703165.120356733,498.7412151299985,0.0
2017-03,2669594.757639751,10752092.55419568,0.0,0.0,0.0,0.0,2669594.757639751,518.5643772928714,0.0
2017-04,2671703.773353151,10752092.55419568,0.0,0.0,0.0,0.0,2671703.773353151,509.80532706109756,0.0
2017-05,2654494.8638754333,10752092.55419568,0.0,0.0,0.0,0.0,2654494.8638754333,509.5178724243879,0.0
2017-06,2657993.4586332995,10752092.55419568,0.0,0.0,0.0,0.0,2657993.4586332995,504.6401472936433,0.0
2017-07,2680760.564240918,10752092.55419568,0.0,0.0,0.0,0.0,2680760.564240918,504.67818466011187,0.0
2017-08,2673435.071713117,10752092.55419568,0.0,0.0,0.0,0.0,2673435.071713117,509.2902170784111,0.0
2017-09,2767460.9803086664,10752092.55419568,0.0,0.0,0.0,0.0,2767460.9803086664,506.7529746296079,0.0
2017-10,2824431.144383391,10752092.55419568,0.0,0.0,0.0,0.0,2824431.144383391,528.2844005839438,0.0
2017-11,2816497.8764891145,10752092.55419568,0.0,0.0,0.0,0.0,2816497.8764891145,541.0127912783961,0.0
2017-12,2815882.050530551,10752092.55419568,0.0,0.0,0.0,0.0,2815882.050530551,538.3243143526228,250.99493291161193
2018-01,2851454.3982407246,11541273.91104406,0.0,0.0,0.0,0.0,2851454.3982407246,536.8926470073064,0.0
2018-02,2823566.779964653,11541273.91104406,0.0,0.0,0.0,0.0,2823566.779964653,544.5424773994891,0.0
