month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2002-08,230920.4937544293,5369640.093909592,39511.477839073006,22933.430112221024,55686.17115898979,112789.4146441455,0.0,0.0,0.0
2002-09,222374.17660187033,5369640.093909592,38012.08035509852,21642.312693248776,52550.94327565929,110168.84027786375,0.0,0.0,0.0
2002-10,233147.18279982405,5369640.093909592,39813.07653470234,22206.586595853056,53921.14292916596,117206.37674010269,0.0,0.0,0.0
2002-11,244854.71591166616,5369640.093909592,41772.386546722126,22844.669314047376,55470.57213343616,124767.08791746052,0.0,0.0,0.0
2002-12,238469.97716378965,5369640.093909592,40648.51682481733,21835.854014537363,53020.856618020196,122964.74970641476,0.0,0.0,0.0
2003-01,239488.4019386574,5541461.7302277535,41175.70996531657,25520.328703274234,52058.79792658365,120733.56534348296,0.0,0.0,0.0
2003-02,246136.29287355108,5541461.7302277535,42273.00283941624,26831.29918671224,55466.88536201547,121565.10548540714,0.0,0.0,0.0
2003-03,256373.38957698474,5541461.7302277535,43985.77339549337,27394.749887534548,60876.21399357807,124116.65230037876,0.0,0.0,0.0
2003-04,267689.4998434433,5541461.7302277535,45774.9833438396,27994.73769557832,67086.17460179245,126833.60420223293,0.0,0.0,0.0
2003-05,276970.21837812,5541461.7302277535,47320.56699138113,28437.93028307953,69422.7212879171,131788.9998157422,0.0,0.0,0.0
2003-06,294553.38095042994,5541461.7302277535,50282.786469651975,29710.953033131544,72534.59556583193,142025.0458818145,0.0,0.0,0.0
2003-07,303081.18739050627,5541461.7302277535,51698.778589034424,30064.5749591555,73398.55979769703,147919.27404461932,0.0,0.0,0.0
2003-08,319443.7949242736,5541461.7302277535,54449.80729099458,31178.252163025798,76120.8318245274,157694.9036457259,0.0,0.0,0.0
2003-09,325631.49252513825,5541461.7302277535,55466.33101277287,31295.7030600542,76407.35784954015,162462.10060277104,0.0,0.0,0.0
2003-10,346368.251244428,5541461.7302277535,58959.478719403225,32792.54279388919,80066.44288877858,174549.786842357,0.0,0.0,0.0
2003-11,350436.3482258605,5541461.7302277535,59615.10022972853,32707.86355617039,79858.759546385,178254.6248935766,0.0,0.0,0.0
2003-12,358582.3373975925,5541461.7302277535,60964.206075013004,33001.16473199573,80575.222768408,184041.74382217578,0.0,0.0,0.0
2004-01,375162.42307430453,5763223.906606751,64155.00195870543,38444.36005440155,82994.789209509,189568.27185168857,0.0,0.0,0.0
2004-02,390553.32339359843,5763223.906606751,66743.39586275026,40682.11388157909,88460.68576571914,194667.12788354995,0.0,0.0,0.0
2004-03,392172.787275111,5763223.906606751,66978.66241145798,40317.753409333636,91954.0252743297,192922.3461799897,0.0,0.0,0.0
2004-04,402074.1417840535,5763223.906606751,68518.60251324679,40733.63986978937,97909.12619676127,194912.77320425608,0.0,0.0,0.0
2004-05,396408.3789351096,5763223.906606751,67514.60286539483,39649.63878405537,96585.61086494304,192658.5264207163,0.0,0.0,0.0
2004-06,403631.5506228684,5763223.906606751,68705.76861201812,39853.04412858417,97081.28381144354,197991.45407082257,0.0,0.0,0.0
2004-07,394616.0039529099,5763223.906606751,67133.90711009149,38469.70522742637,93721.97280490992,195290.41881048214,0.0,0.0,0.0
2004-08,405730.1182229274,5763223.906606751,68986.29867524328,39042.47203039693,95115.31074550527,202586.03677178192,0.0,0.0,0.0
2004-09,408757.2830689809,5763223.906606751,69463.7843694002,38839.53613723416,94624.01941264216,205829.94314970443,0.0,0.0,0.0
2004-10,409845.5835005029,5763223.906606751,69612.14816107634,38457.46146319578,93697.50590663389,208078.4679695969,0.0,0.0,0.0
2004-11,413218.8056205377,5763223.906606751,70148.7932384859,38292.02978711545,93297.35862129518,211480.62397364117,0.0,0.0,0.0
2004-12,414139.1763618697,5763223.906606751,70269.43020668795,37904.789023080404,92358.31788309522,213606.63924900614,0.0,0.0,0.0
2005-01,426490.90764584293,5991581.05349781,72732.4207903408,43055.093960766164,93788.65801268426,216914.7348820517,0.0,0.0,0.0
2005-02,427444.2731412356,5991581.05349781,72853.84854972488,43821.636036069525,96071.4333434875,214697.3552119537,0.0,0.0,0.0
2005-03,445578.0410570409,5991581.05349781,75902.30685497832,45114.04814548175,103531.5723722843,221030.11368429655,0.0,0.0,0.0
2005-04,459268.5742059079,5991581.05349781,78078.97489897537,45879.61247135431,110528.72131925137,224781.26551632685,0.0,0.0,0.0
2005-05,473611.6128048558,5991581.05349781,80477.93925289762,46765.98330080922,114050.04902279546,232317.64122835352,0.0,0.0,0.0
2005-06,484832.52036557,5991581.05349781,82345.90398243984,47337.624775668126,115443.8309310663,239705.1606763957,0.0,0.0,0.0
2005-07,504574.5831945521,5991581.05349781,85660.10214376671,48726.567170637645,118829.98391856058,251357.92996158716,0.0,0.0,0.0
2005-08,508262.02033792046,5991581.05349781,86248.73710507178,48565.54991074279,118437.71774399748,255010.01557810843,0.0,0.0,0.0
2005-09,518687.16497277905,5991581.05349781,87980.4324127777,49044.111938664966,119604.58080215225,262058.03981918414,0.0,0.0,0.0
2005-10,521101.8490857443,5991581.05349781,88353.46709249486,48766.75520951828,118928.70108892328,265052.9256948079,0.0,0.0,0.0
2005-11,540508.5181947607,5991581.05349781,91606.84027958561,50069.549704095516,122104.84284367003,276727.28536740947,0.0,0.0,0.0
2005-12,549554.118895705,5991581.05349781,93103.76836707673,50407.115175114246,122927.9948751269,283115.2404783871,0.0,0.0,0.0
2006-01,562673.6961659858,6235594.962444231,95692.703505549,55783.09298258713,124488.54925572939,286709.3504221203,0.0,0.0,0.0
2006-02,570474.6117258747,6235594.962444231,96978.57920019462,57274.11893880887,128395.0944944564,287826.8190924148,0.0,0.0,0.0
2006-03,592634.2523651978,6235594.962444231,100704.23594389806,58921.898379132326,136899.76018654762,296108.35785561975,0.0,0.0,0.0
2006-04,593125.3708242392,6235594.962444231,100632.80164604307,58353.04880101659,140890.33628994165,293249.18408723787,0.0,0.0,0.0
2006-05,583885.4297760325,6235594.962444231,99027.54369653322,56907.57247658204,138785.7432274915,289164.5703754256,0.0,0.0,0.0
2006-06,603637.9825841542,6235594.962444231,102338.70280671354,58275.40367377495,142118.93754816643,300904.9385554993,0.0,0.0,0.0
2006-07,601511.8565357972,6235594.962444231,101940.98099636495,57537.489738613105,140321.79857348267,301711.5872273366,0.0,0.0,0.0
2006-08,615611.8887256552,6235594.962444231,104292.7463760012,58344.46049224383,142288.54596800508,310686.1358894051,0.0,0.0,0.0
2006-09,636276.8235762308,6235594.962444231,107755.82470770781,59760.80509341181,145739.94594068226,323020.24783442885,0.0,0.0,0.0
2006-10,647494.4774492506,6235594.962444231,109618.60595121534,60285.175766771936,147018.18669520543,330572.5090360579,0.0,0.0,0.0
2006-11,642762.8535105537,6235594.962444231,108781.71166315289,59332.42731848208,144697.64852320048,329951.0660057183,0.0,0.0,0.0
2006-12,660977.5584519142,6235594.962444231,111827.70543516101,60488.33832616967,147514.55062589864,341146.964064685,0.0,0.0,0.0
2007-01,690831.5716307205,6773764.693543314,117251.12235841021,67857.91195094884,152664.841800744,353057.6955206175,0.0,0.0,0.0
2007-02,686290.1555210466,6773764.693543314,116438.88076282165,68182.30857067558,153987.38321964507,347681.58296790434,0.0,0.0,0.0
2007-03,692977.8454388026,6773764.693543314,117531.79133118283,68243.36311814186,159210.30579019256,347992.3851992853,0.0,0.0,0.0
2007-04,701870.7739817142,6773764.693543314,118877.22755736475,68449.28644400203,165502.08893592778,349042.17104441964,0.0,0.0,0.0
2007-05,731099.7981956989,6773764.693543314,123786.6078000457,70688.44395070896,172535.66566988797,364089.08077505627,0.0,0.0,0.0
2007-06,730691.575695553,6773764.693543314,123678.20888780351,70067.36658543171,171020.61772562034,365925.3824966974,0.0,0.0,0.0
2007-07,726214.7197975474,6773764.693543314,122881.68639882226,69064.33556658396,168573.63800805935,365695.0598240818,0.0,0.0,0.0
2007-08,738116.0539151432,6773764.693543314,124856.24554904783,69614.50256832979,169916.33958914076,373728.96620862494,0.0,0.0,0.0
2007-09,747265.2006678595,6773764.693543314,126365.08729007523,69902.70299705394,170619.86752392986,380377.5428568005,0.0,0.0,0.0
2007-10,746348.5828865896,6773764.693543314,126172.09353103038,69254.48928022964,169038.6287644888,381883.37131084077,0.0,0.0,0.0
2007-11,724932.5192458143,6773764.693543314,122514.95093048245,66724.79696510488,162866.7612490807,372826.0101011463,0.0,0.0,0.0
2007-12,724097.6229065204,6773764.693543314,122336.50803875524,66095.06730049639,161330.63837861974,374335.40918864904,0.0,0.0,0.0
2008-01,698477.2143242538,7410229.691243981,118349.91743516826,68444.63072982227,154107.38006198072,357575.28609728266,0.0,0.0,0.0
2008-02,686683.2942933736,7410229.691243981,116308.62235446331,68122.66496544857,154020.0409806338,348231.9659928279,0.0,0.0,0.0
2008-03,675373.4975804894,7410229.691243981,114350.54343208572,66359.45241089967,155435.67690951546,339227.8248279886,0.0,0.0,0.0
2008-04,705243.5931034804,7410229.691243981,119227.19266557807,68540.0598409942,167108.9066143038,350367.4339826043,0.0,0.0,0.0
2008-05,712364.3193144298,7410229.691243981,120389.50053938208,68587.14517352723,168941.9463333785,354445.7272681419,0.0,0.0,0.0
2008-06,677248.9578987954,7410229.691243981,114417.81929606477,64614.47086174061,159088.57631160738,339128.0914293826,0.0,0.0,0.0
2008-07,665090.5138154682,7410229.691243981,112325.0215437653,62846.713217374054,154700.21470484516,335218.5643494837,0.0,0.0,0.0
2008-08,702573.4131248157,7410229.691243981,118611.58639502192,65718.95021430505,161812.3855265886,356430.4909889001,0.0,0.0,0.0
2008-09,678856.6781436924,7410229.691243981,114571.36980685039,62926.79971502091,154884.90070421732,346473.60791760386,0.0,0.0,0.0
2008-10,674684.9267525654,7410229.691243981,113829.32218054403,61946.1721284402,152447.36737532416,346462.06506825704,0.0,0.0,0.0
2008-11,669248.9794107835,7410229.691243981,112874.9406135399,60863.9077577093,149758.08675863774,345752.04428089655,0.0,0.0,0.0
2008-12,694951.8946915853,7410229.691243981,117168.42515255825,62562.990282191364,153963.18432569958,361257.2949311361,0.0,0.0,0.0
2009-01,732252.6148432468,7810660.190884962,123830.94881752357,71325.99800167441,160500.14055302955,376595.5274710192,0.0,0.0,0.0
2009-02,722440.7736639539,7810660.190884962,122128.43563906796,71257.75943037837,161024.29328776273,368030.28530674486,0.0,0.0,0.0
2009-03,749807.2204834907,7810660.190884962,126709.7383153929,73247.21388625847,171540.41806599626,378309.8502158431,0.0,0.0,0.0
2009-04,776651.3418618552,7810660.190884962,131054.88975939999,75083.94903964462,182712.26598609868,387800.23707671196,0.0,0.0,0.0
2009-05,816887.9237948958,7810660.190884962,137801.3721683853,78269.46431142552,192315.8465777621,408501.24073732283,0.0,0.0,0.0
2009-06,821145.7930574613,7810660.190884962,138478.42346292018,78008.8164699337,191677.2685053012,412981.2846193062,0.0,0.0,0.0
2009-07,836025.3797177428,7810660.190884962,140946.45633221237,78751.76611436137,193501.57769672023,422825.5795744489,0.0,0.0,0.0
2009-08,847704.3718716402,7810660.190884962,142874.63308178328,79189.26399358426,194576.29652703475,431064.17826923786,0.0,0.0,0.0
2009-09,884451.4597498487,7810660.190884962,149026.8923838134,81950.29508292548,201353.0963038338,452121.1759792761,0.0,0.0,0.0
2009-10,879026.3031335899,7810660.190884962,148073.08642843243,80804.7101123951,198542.85385807132,451605.65273469104,0.0,0.0,0.0
2009-11,889104.4358500107,7810660.190884962,149730.99606563756,81085.47075615119,199232.94552822493,459055.0234999971,0.0,0.0,0.0
2009-12,929761.3682138736,7810660.190884962,156537.84339164582,84140.16030794426,206730.4136065382,482352.9509077453,0.0,0.0,0.0
2010-01,925850.7136202521,8117804.580916345,156233.62952738465,89106.05315632712,204158.64630324653,476352.38463329384,0.0,0.0,0.0
2010-02,945223.9752229828,8117804.580916345,159458.91625373717,91934.7210824247,211300.81451204437,482529.5233747766,0.0,0.0,0.0
2010-03,979974.2247305699,8117804.580916345,165277.04132193513,94587.06630198036,223661.9182326668,496448.19887398754,0.0,0.0,0.0
2010-04,1003327.4282298964,8117804.580916345,169019.3439688644,96040.99828925982,234188.90308328584,504078.18288848625,0.0,0.0,0.0
2010-05,1027307.1668326148,8117804.580916345,173017.06422384287,97629.1004887764,239933.85990764527,516727.14221235027,0.0,0.0,0.0
2010-06,1032034.2783146473,8117804.580916345,173772.35237923724,97388.62853123849,239343.30799450743,521529.9894096642,0.0,0.0,0.0
2010-07,1027798.0807689002,8117804.580916345,173018.82454121803,96309.33862762628,236691.8103078248,521778.10729223106,0.0,0.0,0.0
2010-08,1031901.6364031542,8117804.580916345,173669.3559811767,96014.0245445811,235966.51567176066,526251.7402056358,0.0,0.0,0.0
2010-09,1050348.6695882904,8117804.580916345,176733.5267523307,97046.94437303777,238504.64761895844,538063.5508439634,0.0,0.0,0.0
2010-10,1074097.9203359163,8117804.580916345,180689.26359939674,98559.69553847643,242221.7100273236,552627.2511707196,0.0,0.0,0.0
2010-11,1123132.4284197728,8117804.580916345,188897.1982369387,102368.95091206362,251581.20605424832,580285.0732165221,0.0,0.0,0.0
2010-12,1143708.5703600673,8117804.580916345,192318.1934605912,103574.54575016472,254543.5984148372,593272.232734474,0.0,0.0,0.0
2011-01,1146038.433954285,8557150.440907149,193066.3379850467,109437.03739229022,253258.36261888884,590276.6959580594,0.0,0.0,0.0
2011-02,1174110.7976333022,8557150.440907149,197751.25954071124,113144.61173719252,262497.82099561486,600717.1053597835,0.0,0.0,0.0
2011-03,1170211.261776359,8557150.440907149,197051.69822971057,112037.21731156876,266283.83465677605,594838.5115783036,0.0,0.0,0.0
2011-04,1165381.1083948328,8557150.440907149,196041.32568613865,110761.25909178694,270513.4551191678,588065.0684977395,0.0,0.0,0.0
2011-05,1185859.4976234464,8557150.440907149,199444.12127155825,111970.98056448816,275445.53919791576,598998.8565894844,0.0,0.0,0.0
2011-06,1186366.6975235357,8557150.440907149,199488.35417067923,111299.64793241856,273793.14194724476,601785.5534731933,0.0,0.0,0.0
2011-07,1200163.180494987,8557150.440907149,201766.9431989779,111871.11554592087,275198.9211321398,611326.2006179483,0.0,0.0,0.0
2011-08,1172553.7951509207,8557150.440907149,197085.8963332728,108605.76355980604,267163.37372058356,599698.7615372584,0.0,0.0,0.0
2011-09,1201959.477211236,8557150.440907149,201987.07436129148,110605.12801313943,272082.7971937183,617284.4776430868,0.0,0.0,0.0
2011-10,1250449.6610137897,8557150.440907149,210093.85429396748,114334.68388678948,281259.7284422503,644761.3943907825,0.0,0.0,0.0
2011-11,1313699.0168278064,8557150.440907149,220678.4960768609,119380.9498741639,293676.70728992106,679962.8635868605,0.0,0.0,0.0
2011-12,1320913.4371623034,8557150.440907149,221850.65727184695,119340.86890005143,293577.6272267448,686144.2837636604,0.0,0.0,0.0
2012-01,1325685.6226176436,8864622.062299818,223009.5658878392,125643.49331537038,292771.7533646981,684260.8100497359,0.0,0.0,0.0
2012-02,1342774.028229145,8864622.062299818,225840.7848110323,128321.18720376673,299658.02087407396,688954.0353402721,0.0,0.0,0.0
2012-03,1371389.0273464508,8864622.062299818,230609.998216476,130285.26979060195,310995.1277147704,699498.6316246024,0.0,0.0,0.0
2012-04,1382481.843189834,8864622.062299818,232267.75736184622,130490.31510964179,319124.0612877442,700599.7094306017,0.0,0.0,0.0
2012-05,1412468.7864188445,8864622.062299818,237263.71183384836,132559.3379784067,326225.109909439,716420.6266971505,0.0,0.0,0.0
2012-06,1428270.1394539217,8864622.062299818,239876.57022459817,133292.8828828424,328030.34600402554,727070.3403424555,0.0,0.0,0.0
2012-07,1441545.4814843908,8864622.062299818,242065.03428063565,133787.91011208866,329248.57169592544,736443.9653957409,0.0,0.0,0.0
2012-08,1467797.5240197561,8864622.062299818,246432.04497268546,135478.13595940085,333408.2710019498,752479.07208572,0.0,0.0,0.0
2012-09,1463778.0755846244,8864622.062299818,245717.00751588552,134379.74871675274,330704.9825961528,752976.3367558334,0.0,0.0,0.0
2012-10,1469832.2868146268,8864622.062299818,246693.04436198945,134207.26631413255,330280.4154852079,758651.560653297,0.0,0.0,0.0
2012-11,1486258.0437412905,8864622.062299818,249409.59541616315,134977.81988435157,332176.7333881416,769693.8950526343,0.0,0.0,0.0
2012-12,1500716.0673367833,8864622.062299818,251795.76510184322,135566.49591421412,333625.4392840174,779728.3670367086,0.0,0.0,0.0
2013-01,1550467.0396199212,9187800.7890342,260511.28072264604,146330.65975643782,342696.4760986124,800928.6230422249,0.0,0.0,0.0
2013-02,1586414.0780542768,9187800.7890342,266507.3359405125,150834.99715219843,353900.455424885,815171.2895366808,0.0,0.0,0.0
2013-03,1644139.6038822765,9187800.7890342,276160.74146153574,155516.68033175805,371985.3664258177,840476.8156631651,0.0,0.0,0.0
2013-04,1657723.8647656902,9187800.7890342,278228.909260544,155924.77409414356,380888.0974120372,842682.0839989656,0.0,0.0,0.0
2013-05,1706587.766359746,9187800.7890342,286387.7957292342,159729.11374364747,392303.88869556604,868166.9681912984,0.0,0.0,0.0
2013-06,1693022.826709498,9187800.7890342,284070.3895796033,157697.26153359783,387322.56812961295,863932.607466684,0.0,0.0,0.0
2013-07,1712793.2336021117,9187800.7890342,287346.2721772712,158767.33215705666,389949.0860081378,876730.543259646,0.0,0.0,0.0
2013-08,1710502.900452713,9187800.7890342,286921.1840361496,157795.17182833562,387566.72800720896,878219.8165810187,0.0,0.0,0.0
2013-09,1742258.4404359024,9187800.7890342,292206.76349641645,159956.83346788614,392870.55430751585,897224.289164084,0.0,0.0,0.0
2013-10,1770683.761598984,9187800.7890342,296933.31704931776,161803.89284973123,397402.7779590504,914543.7737408846,0.0,0.0,0.0
2013-11,1810027.572441346,9187800.7890342,303490.27557848295,164637.30380940952,404354.18692211853,937545.806131335,0.0,0.0,0.0
2013-12,1813217.7397022014,9187800.7890342,303984.9617102308,164179.02226154038,403232.2248615123,941821.5308689179,0.0,0.0,0.0
2014-01,1821946.3243074692,9523590.508999668,305806.3240904017,171295.11141780223,403169.6088679173,941675.2799313478,0.0,0.0,0.0
2014-02,1848494.1640878287,9523590.508999668,310218.7172921161,174937.76561270878,412394.12860113045,950943.5525818735,0.0,0.0,0.0
2014-03,1868455.1950346488,9523590.508999668,313525.4328117741,176014.4695912061,422118.9559998854,956796.336631783,0.0,0.0,0.0
2014-04,1895567.5632839373,9523590.508999668,317853.7025254424,177657.42780267357,434329.30022730585,965727.1327285154,0.0,0.0,0.0
2014-05,1931947.9770537775,9523590.508999668,323911.72925810324,180255.93622114783,442872.12292131485,984908.1886532116,0.0,0.0,0.0
2014-06,1967316.3632763664,9523590.508999668,329799.50936734985,182749.1142656877,448997.1138518167,1005770.6257915122,0.0,0.0,0.0
2014-07,1988516.2237483452,9523590.508999668,333311.814034643,183920.93284008693,451876.0204507133,1019407.456422902,0.0,0.0,0.0
2014-08,2062312.0852137757,9523590.508999668,345638.91516513296,189933.1803581129,466646.04762736754,1060093.9420631623,0.0,0.0,0.0
2014-09,2071527.6791724514,9523590.508999668,347142.3867140672,189995.6287118474,466799.64872851316,1067590.0150180236,0.0,0.0,0.0
2014-10,2111054.736466001,9523590.508999668,353724.87256590906,192828.14838112623,473758.2569266256,1090743.45859234,0.0,0.0,0.0
2014-11,2150644.1926895916,9523590.508999668,360317.2374461249,195655.32420085176,480703.73784201546,1113967.8932005994,0.0,0.0,0.0
2014-12,2194183.407550457,9523590.508999668,367570.72493589384,198830.00243937864,488502.90252322773,1139279.7776519568,0.0,0.0,0.0
2015-01,2264877.5559644094,9816387.062420836,379781.4206738114,211939.8028352974,502119.6838705578,1171036.648584743,0.0,0.0,0.0
2015-02,2345322.13860787,9816387.062420836,393226.24936830555,220678.31168772245,523475.76975952025,1207941.8077923215,0.0,0.0,0.0
2015-03,2379219.693083043,9816387.062420836,398866.3546752221,223031.63621279947,536497.0001196637,1220824.7020753582,0.0,0.0,0.0
2015-04,2349428.233197324,9816387.062420836,393650.11104561924,219327.00234834032,535908.1109136066,1200543.0088897576,0.0,0.0,0.0
2015-05,2427699.4909115927,9816387.062420836,406721.7801567272,225790.45137148676,553969.2627400465,1241217.9966433325,0.0,0.0,0.0
2015-06,2402640.8342333403,9816387.062420836,402482.25557766913,222651.7104026264,546278.9206799989,1231227.9475730457,0.0,0.0,0.0
2015-07,2438687.9270809954,9816387.062420836,408478.8360671923,225169.07417923457,552450.0336222061,1252589.9832123627,0.0,0.0,0.0
2015-08,2340578.337673382,9816387.062420836,392005.19160652725,215326.90352835754,528331.5664738544,1204914.6760646424,0.0,0.0,0.0
2015-09,2300126.899651789,9816387.062420836,385189.5162699773,210809.70916237222,517263.05585048674,1186864.6183689528,0.0,0.0,0.0
2015-10,2458321.5718667125,9816387.062420836,411638.7266080591,224459.5088342432,550716.5117922173,1271506.8246321927,0.0,0.0,0.0
