month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2004-07,329441.2208807237,3066502.571933773,0.0,13566.694354637084,22632.706388828516,282054.66824543336,11187.151891824704,2.2341180393380116,0.0
2004-08,345681.7440940877,3066502.571933773,0.0,13807.317045073072,23034.00922634826,297456.9752078845,11383.442614781849,2.094738886312394,0.0
2004-09,352560.85201568436,3066502.571933773,0.0,13677.600368284244,22817.78511164483,304791.04801816563,11274.418517589715,2.137522823357772,0.0
2004-10,357067.61932602257,3066502.571933773,0.0,13462.185583915592,22458.663016314895,310051.931172239,11094.839553553069,2.107768329442613,0.0
2004-11,364220.9090718466,3066502.571933773,0.0,13349.913333869388,22271.52785938463,315950.3671543742,12649.100724218353,2.377301292957137,0.0
2004-12,368303.69912160904,3066502.571933773,0.0,13131.580318221047,21907.54073561084,310779.17577495385,22485.402292823295,4.289015246012887,0.0
2005-01,385896.6864964125,3190247.4146707393,0.0,17968.26933049266,28544.270549708563,316489.8402554857,22894.3063607256,4.272226435636426,0.0
2005-02,390246.46322647977,3190247.4146707393,0.0,17683.666621137367,29469.18754619552,320566.26800544263,22527.34105370426,4.362055410691078,0.0
2005-03,415817.66803231655,3190247.4146707393,0.0,18342.76137431721,30567.422132169737,343544.8526300341,23362.63189579553,4.267565709566974,0.0
2005-04,436049.22165557375,3190247.4146707393,0.0,18719.62078306028,31195.383969029728,362296.0960470775,23838.120856406225,4.458981303058934,0.0
2005-05,457219.27995411586,3190247.4146707393,0.0,19161.45659781672,31931.612131766433,381730.08454843576,24396.12667609692,4.565323122835746,0.0
2005-06,474539.8610657903,3190247.4146707393,0.0,19435.595959682316,32388.416595527426,397975.4290608063,24740.41944977423,4.691222879920844,0.0
2005-07,503034.8698245347,3190247.4146707393,0.0,20151.81274756169,33581.82674864873,423654.0789855415,25647.151342782767,4.766756698686901,0.0
2005-08,510601.6765740601,3190247.4146707393,0.0,20031.37879393154,33381.17747471844,431700.133673031,25488.986632379107,4.976051949426729,0.0
2005-09,527100.2324591082,3190247.4146707393,0.0,20257.13794231367,33757.36773462327,447314.45755483885,25771.269227332436,4.9324012156603585,0.0
2005-10,532903.8738513796,3190247.4146707393,0.0,20074.77841916334,33453.535128079966,453841.14157788386,25534.418726252454,4.99354374612635,0.0
2005-11,561643.6441511393,3190247.4146707393,0.0,20745.00915887903,34570.32122672467,473991.30472430494,32337.00904123062,6.027012942873553,0.0
2005-12,576371.6191712169,3190247.4146707393,0.0,20894.16068674471,34818.86527613945,477396.96833002206,43261.62487831063,8.286150319937041,9.53259298276015
2006-01,596463.3455826959,3355528.987836897,0.0,26029.450232864256,41883.69010531679,484640.3165362751,43909.88870823971,8.221519919545745,0.0
2006-02,609774.3366344124,3355528.987836897,0.0,26120.872825225484,43507.56272160784,496090.1651717175,44055.73591586152,8.364679710504598,0.0
2006-03,643723.5691080744,3355528.987836897,0.0,27078.866902006288,45103.106472631116,525878.3102944801,45663.285438956926,8.388865013950797,0.0
2006-04,646376.5050624271,3355528.987836897,0.0,26691.37364734977,44457.759293739175,530226.3479671426,45001.024154195526,8.760560913789533,0.0
2006-05,634903.5186875087,3355528.987836897,0.0,25771.645788021193,42925.98264027457,522764.15496575256,43441.735293460304,8.593127598559555,0.0
2006-06,665817.8893637586,3355528.987836897,0.0,26559.12089976763,44237.52961059968,550260.3356466807,44760.90320671063,8.212600846601717,0.0
2006-07,664490.1767143005,3355528.987836897,0.0,26068.401631985886,43420.26115665212,551076.085157048,43925.428768614576,8.515657950635532,0.0
2006-08,687242.6524260502,3355528.987836897,0.0,26515.071495806802,44164.201753699235,571893.67697237,44669.70220417416,8.306937626828693,0.0
2006-09,719917.8256514804,3355528.987836897,0.0,27331.363516712845,45523.743158803954,601026.474672981,46036.244302982595,8.473357310877377,0.0
2006-10,738442.3197422574,3355528.987836897,0.0,27606.10160103304,45981.333869752074,618312.5571197572,46542.32715171511,8.797328627420288,0.0
2006-11,732734.7642564583,3355528.987836897,0.0,26984.157334529435,44945.51229968827,604387.067077599,56418.02754464152,11.019967030997304,0.0
2006-12,762028.1353261761,3355528.987836897,0.0,27641.755681780312,46040.75179510259,619112.5526442004,69233.07520509277,12.821058632194942,3.2497241463507875
2007-01,808956.1152366214,3647240.529389702,0.0,34274.33348893898,55422.363461581874,646928.781436169,72330.63684993141,13.154901736555436,0.0
2007-02,803310.2498587185,3647240.529389702,0.0,33531.65095840638,55786.69604067862,643242.4597887639,70749.44307086954,13.874568346680105,0.0
2007-03,815117.1471369484,3647240.529389702,0.0,33517.75608123908,55763.65969624502,655129.0711264297,70706.66023303464,13.482952641983692,0.0
2007-04,830100.3712200578,3647240.529389702,0.0,33596.146771678694,55894.120483496015,669751.5148720802,70858.58909280293,13.456631254993763,0.0
2007-05,877530.0343920877,3647240.529389702,0.0,35003.92370978883,58235.68009530175,710476.5039876488,73813.92659934849,13.475817054041867,0.0
2007-06,877854.8812429927,3647240.529389702,0.0,34538.700852246504,57461.9808138443,713035.2182078985,72818.9813690033,14.160726824637905,0.0
2007-07,871575.9372703987,3647240.529389702,0.0,33823.38156047344,56272.3096775073,710182.8644741507,71297.38155826731,13.90669499787451,0.0
2007-08,891501.6366322899,3647240.529389702,0.0,34121.26451905207,56767.84821656531,728700.821095563,71911.70280110938,13.52748940614504,0.0
2007-09,906989.1012746519,3647240.529389702,0.0,34247.491661330256,56977.8811045168,743599.6106141927,72164.11789461227,13.654802280930099,0.0
2007-10,906081.9752242774,3647240.529389702,0.0,33760.99361842903,56168.80079283582,736432.4999514573,79719.68086155527,15.35276244049174,0.0
2007-11,871472.1290171383,3647240.529389702,0.0,32041.466164798985,53308.89091390239,698944.0445279172,87177.72741051971,17.365198317129327,0.0
2007-12,870435.6131483007,3647240.529389702,0.0,31564.08601364838,52514.980012199885,688537.8320466874,97818.71507576504,18.533811872515844,11.789612015594242
2008-01,829329.2788541481,4019391.309007127,0.0,34953.029627090495,56514.81512527445,646091.3608984433,91770.07320333995,18.584995857824616,0.0
2008-02,810991.3336350252,4019391.309007127,0.0,33637.88793077458,56083.389060665395,632969.6919056941,88300.36473789113,17.12125996541338,0.0
2008-03,793144.9175073918,4019391.309007127,0.0,32364.844097995043,53959.45160310426,621877.7260308221,84942.89577547027,16.268949452879273,0.0
2008-04,842463.5717350445,4019391.309007127,0.0,33763.9288731899,56293.248302418404,663807.653314139,88598.74124529716,15.442209176241095,0.0
2008-05,854634.5846148372,4019391.309007127,0.0,33716.69472623117,56214.245531667,676244.9560088078,88458.68834813127,16.280947996284215,0.0
2008-06,796394.0423815055,4019391.309007127,0.0,30942.407797048676,51585.873262043795,632699.4206463256,81166.34067608745,16.21797673082202,0.0
2008-07,776112.8884187195,4019391.309007127,0.0,29661.802785737123,49449.31037373333,619207.5095158289,77794.26574342011,14.455218966544281,0.0
2008-08,839333.2506322317,4019391.309007127,0.0,31525.060422942395,52557.44422736876,672585.4976747539,82665.24830716664,13.623327647653896,0.0
2008-09,798911.9924280976,4019391.309007127,0.0,29549.186165434487,49261.006875143474,636659.1278784667,83442.67150905292,15.965194858425306,0.0
2008-10,791504.5632681829,4019391.309007127,0.0,28800.39163434648,48011.62407478111,620373.3651239928,94319.18243506255,17.14177705139722,0.0
2008-11,781816.8900260968,4019391.309007127,0.0,27984.739911097848,46650.71307724843,602637.0003114303,104544.43672632023,19.050855024718516,0.0
2008-12,826093.3024263701,4019391.309007127,0.0,29061.180776500478,48446.273800920855,625977.0042136854,122608.84363526342,20.802191889570054,0.0
2009-01,886276.8601566199,4219057.761345979,0.0,36952.72985296519,59647.53751160536,660357.0877465274,129319.50504552195,23.29568029070005,0.0
2009-02,871949.5457952851,4219057.761345979,0.0,35788.24964995386,59560.65899996137,651380.9990223073,125219.63812306254,24.859965181707693,0.0
2009-03,917521.171570453,4219057.761345979,0.0,37062.173993384255,61680.11841446715,689126.1201110308,129652.75905157077,23.857754983098342,0.0
2009-04,962113.9805410616,4219057.761345979,0.0,38233.81228003105,63629.4106027599,726524.6653824432,133726.09227582737,24.883153634067643,0.0
2009-05,1029035.1538061041,4219057.761345979,0.0,40306.28147072685,67077.36620845644,780703.7418414924,140947.76428542848,25.82297443614416,0.0
2009-06,1037188.007463018,4219057.761345979,0.0,40078.56055175394,66698.61786764146,790286.6045480829,140124.22449553967,27.51039683161075,0.0
2009-07,1062822.5608309414,4219057.761345979,0.0,40521.08102670465,67434.91379447294,813222.7023353662,141643.86367439764,27.288133801564236,0.0
2009-08,1083186.7982182882,4219057.761345979,0.0,40759.2953117352,67831.3171667287,832147.3098681333,142448.8758716911,27.622256505966135,0.0
2009-09,1145331.4682077551,4219057.761345979,0.0,42549.56836415052,70809.79598482278,871056.8066491242,160915.29720965758,30.016776208347263,0.0
2009-10,1137082.2205906552,4219057.761345979,0.0,41729.67578654978,69445.88592404555,854313.7281690671,171592.9307109927,34.2572953185546,0.0
2009-11,1154776.2282656552,4219057.761345979,0.0,41862.44885263672,69666.87386506329,857034.1945407771,186212.71100717812,36.09257161087067,0.0
2009-12,1224095.0995797887,4219057.761345979,0.0,43848.17671546998,72970.52147019791,897611.6338987702,209664.7674953506,38.860974618958465,0.0
2010-01,1216234.2239520082,4371282.751969137,0.0,49126.73826167552,79887.70657721642,881385.0621575483,205834.7169555679,39.836305824116614,0.0
2010-02,1250293.3300873982,4371282.751969137,0.0,49906.11320814054,83102.68820400901,908223.3297735634,209061.19890168527,38.88213482951505,0.0
2010-03,1311707.9346236407,4371282.751969137,0.0,51755.78882284794,86183.09441553237,956999.6554009488,216769.39598431162,39.60369115771362,0.0
2010-04,1352496.743581021,4371282.751969137,0.0,52735.417291713195,87814.52098872548,991116.2411679721,220830.56413261007,41.389454797726195,0.0
2010-05,1394933.9619136304,4371282.751969137,0.0,53812.07790957713,89607.5450028752,1026218.1836491799,225296.15535199817,42.30884813824118,0.0
2010-06,1402897.5007301723,4371282.751969137,0.0,53561.36876649792,89189.96276955049,1035942.5301821476,224203.63901197634,43.32409013205754,0.0
2010-07,1394680.9271593322,4371282.751969137,0.0,52701.57299077202,87758.00540318876,1033658.5227717338,220562.82599363767,43.019078851926146,0.0
2010-08,1401428.4700725751,4371282.751969137,0.0,52410.38093061993,87273.00233319309,1041235.8055210226,220509.28128773955,42.33918947794237,0.0
2010-09,1434115.9167189563,4371282.751969137,0.0,53082.76935974762,88392.74919368477,1054590.0836358014,238050.31452972256,44.76056462026081,0.0
2010-10,1476472.7831275393,4371282.751969137,0.0,54103.03508086934,90091.85182714481,1074852.4273090397,257425.4689104855,48.184934118745836,0.0
2010-11,1564993.9309635162,4371282.751969137,0.0,56789.57012401447,94565.96471271545,1128203.119169889,285435.2769568973,52.04159105997292,0.0
2010-12,1601563.0336315646,4371282.751969137,0.0,57586.23148155025,95892.67543412233,1144025.205628211,304058.921087681,57.94564708945438,92.01100974759831
2011-01,1603479.2683645452,4613338.557573809,0.0,63580.19798907512,103876.87630059924,1134542.552691117,301479.64138375386,57.788677098511435,0.0
2011-02,1654551.6859990787,4613338.557573809,0.0,64984.2504591157,108238.81449569232,1173247.107510535,308081.51353373553,57.10873425961782,0.0
2011-03,1645514.1286199542,4613338.557573809,0.0,64036.49694104724,106660.09269654386,1171289.0359538824,303528.50302848074,58.609000407403634,0.0
2011-04,1633937.165679235,4613338.557573809,0.0,62955.05321656721,104858.67916174886,1167779.4294997128,298344.003801206,57.45966587691532,0.0
2011-05,1670614.8083166713,4613338.557573809,0.0,63770.13689993459,106216.34517143048,1198477.5261935464,302150.8000517598,56.1571430596391,0.0
2011-06,1669309.7809841176,4613338.557573809,0.0,63141.50764755553,105169.1901487156,1201884.0968059243,299114.98638192227,56.986806334835464,0.0
2011-07,1693206.6758107592,4613338.557573809,0.0,63462.90996515555,105704.52022123421,1223457.895851775,300581.34977259435,56.18806427134478,0.0
2011-08,1638116.8219306099,4613338.557573809,0.0,60848.8602773125,101350.21302140894,1181262.149349533,294655.5992823552,57.74944370669864,0.0
2011-09,1691836.6897923735,4613338.557573809,0.0,62261.26214914939,103702.84099624906,1208692.6283473745,317179.9582996006,57.56952463515651,0.0
2011-10,1782205.9439599565,4613338.557573809,0.0,64996.49908525772,108258.93978801693,1261817.220207152,347133.28487952997,62.10409389581256,0.0
2011-11,1901079.2389792635,4613338.557573809,0.0,68738.28955226048,114491.67335418114,1334492.6200369524,383356.6560358694,68.39875485063679,0.0
2011-12,1912186.9394404143,4613338.557573809,0.0,68588.83214335483,114242.68265893988,1331586.220519102,397769.20411901764,76.17824072770752,16.267211680778907
2012-01,1917556.085020772,4764990.891067889,0.0,74920.89303018888,122718.1000135266,1324377.1286122715,395539.9633647848,75.5792395528327,0.0
2012-02,1947666.0127127422,4764990.891067889,0.0,75475.07662493031,125731.02608798389,1348069.1268947967,398390.7831050314,74.95039648901145,0.0
2012-03,2000157.2277888558,4764990.891067889,0.0,76885.0892398116,128079.98770446662,1389434.517952574,405757.63289200363,75.52754478871724,0.0
2012-04,2017910.4893362941,4764990.891067889,0.0,76912.05040032284,128124.8733863624,1407050.6234952318,405822.94205437694,77.17672446872179,0.0
2012-05,2073012.1102085193,4764990.891067889,0.0,78398.08709692015,130600.48485297206,1450427.5161460428,413586.0221125841,77.09125972821928,0.0
2012-06,2100427.8212907426,4764990.891067889,0.0,78833.86736960031,131326.4357304233,1474461.3920767095,415806.1261140092,78.82969468669373,0.0
2012-07,2122878.333775703,4764990.891067889,0.0,79081.43935841974,131738.84340357585,1495025.1372998497,417032.9137138573,79.25109810934664,0.0
2012-08,2170755.093321553,4764990.891067889,0.0,80267.49274844734,133714.7012433626,1523079.9945473773,433692.9047823659,81.39932312792376,0.0
2012-09,2159148.260671071,4764990.891067889,0.0,79261.32286847239,132038.45434050658,1503989.1201121793,443859.3633499124,85.81004929175728,0.0
2012-10,2167282.352485572,4764990.891067889,0.0,78981.99993450312,131573.0880573549,1498689.5769915208,458037.68750219344,87.35570042585519,0.0
2012-11,2195961.5482613067,4764990.891067889,0.0,79448.18499678606,132349.6916753382,1507535.4296064605,476628.24198272196,89.849427160786,0.0
2012-12,2220855.7118980964,4764990.891067889,0.0,79775.94868155768,132895.69508476937,1513754.8372561014,494429.2308756679,93.39075067672464,21.047084869137294
2013-01,2314686.8106757514,4934306.515565558,0.0,89759.64751614584,147294.0554427539,1566175.9580643263,511457.14965252543,93.94055412984561,0.0
2013-02,2382384.1184636615,4934306.515565558,0.0,91736.86465403475,152750.01041339705,1615272.1186326353,522625.1247635944,97.8703636571733,0.0
2013-03,2493623.131077554,4934306.515565558,0.0,95366.22030922082,158792.6614422598,1696264.8952882546,543199.3540378187,100.41254622821606,0.0
2013-04,2516563.6834340175,4934306.515565558,0.0,95568.08822002933,159128.82186299385,1717622.631573692,544244.1417773023,105.19760588637195,0.0
2013-05,2610553.5203031274,4934306.515565558,0.0,98498.70444969692,164008.1255084688,1787221.1405347483,560825.549810213,105.3439902275999,0.0
2013-06,2580411.6026074965,4934306.515565558,0.0,96754.74070994719,161104.62732880787,1771762.9086753267,550789.3258934148,109.18464606596191,0.0
2013-07,2616846.243873682,4934306.515565558,0.0,97503.67434876683,162351.5994770417,1802045.5443570688,554945.4256908048,106.70800618920516,0.0
2013-08,2609199.240428725,4934306.515565558,0.0,96614.55961790055,160871.3533043697,1787812.248352637,563901.0791538175,110.31408059755574,0.0
2013-09,2669621.996517962,4934306.515565558,0.0,98238.02695813883,163574.35401849967,1817831.2459161347,589978.3696251886,112.09024182721569,0.0
2013-10,2723403.284884248,4934306.515565558,0.0,99608.81343166325,165856.66166642273,1843179.012553126,614758.7972330356,117.40773400244231,0.0
2013-11,2799118.8604855435,4934306.515565558,0.0,101770.14114361691,169455.15698633055,1883141.359993572,644752.202362024,122.41400261317568,0.0
2013-12,2801624.7846793095,4934306.515565558,0.0,101291.48218017785,168658.2874503017,1874298.8929123245,657376.1221365056,128.65512292290597,602.1553518377473
2014-01,2814445.035821802,5095363.151690511,0.0,108343.29589524209,178180.1324033162,1871614.9280299074,656306.6794933366,125.01587272278526,0.0
2014-02,2865028.4036647524,5095363.151690511,0.0,109633.52101669372,182563.26466627975,1908829.1256626348,664002.492319144,124.64755326042126,0.0
2014-03,2902001.444276871,5095363.151690511,0.0,110398.63291413375,183837.34913025724,1939253.5836103628,668511.8786221175,126.36056184261258,0.0
2014-04,2952920.8774512727,5095363.151690511,0.0,111636.0390589193,185897.91687663275,1979505.4481787155,675881.4733370047,127.31637245240914,0.0
2014-05,3023913.416489349,5095363.151690511,0.0,113670.77496278739,189286.23007435925,2032877.8644802459,688078.5469719567,128.95105933724471,0.0
2014-06,3092836.6526389336,5095363.151690511,0.0,115617.07116061903,192527.26988782367,2084957.9324128958,699734.3791775951,131.73184768754217,0.0
2014-07,3132349.3472350566,5095363.151690511,0.0,116459.61906157376,193930.30373433285,2116252.856182395,705706.5682567549,134.57342468657356,0.0
2014-08,3281249.907866338,5095363.151690511,0.0,121343.1173305014,202062.49014912033,2204979.7885360555,752864.5118506606,138.86463792266161,0.0
2014-09,3295785.1964656124,5095363.151690511,0.0,121258.41157286156,201921.42393869988,2203442.1508369152,769163.2101171358,149.13744364875856,0.0
2014-10,3373872.476656529,5095363.151690511,0.0,123501.0261877566,205655.90608738209,2244188.1796315787,800527.3647498116,152.07777130471615,0.0
2014-11,3452119.4337539505,5095363.151690511,0.0,125738.77845832863,209382.2912337304,2284845.8710652953,832152.492996596,158.6066149930411,0.0
2014-12,3537383.2628506552,5095363.151690511,0.0,128266.27121226027,213591.16382080264,2330767.702399102,864758.1254184905,165.19442760585153,1259.2150044638702
2015-01,3683113.0622796416,5282265.712907892,0.0,140634.53023235075,231798.07501121346,2414849.6182560334,895830.8387800441,164.54329468036136,0.0
2015-02,3850952.0816797055,5282265.712907892,0.0,146348.603348748,243626.2027339344,2528874.314190206,932102.961406817,171.78937517759346,0.0
2015-03,3919029.235844083,5282265.712907892,0.0,148264.4063597981,246815.24933548603,2579812.880246803,944136.6999019955,180.2698777125592,0.0
2015-04,3848754.7843353627,5282265.712907892,0.0,144911.37245470664,241233.931754731,2540036.992853067,922572.4872728579,183.009883531664,0.0
2015-05,4012653.6001095804,5282265.712907892,0.0,150400.90004530287,250371.70455025777,2654498.5082150158,957382.4872990042,177.77003717238753,0.0
2015-06,3953398.843837616,5282265.712907892,0.0,147539.25521866506,245608.34032575507,2621294.1189966016,938957.1292965944,185.91872655976354,0.0
2015-07,4026180.0451769996,5282265.712907892,0.0,149596.21039210152,249032.3456276954,2670911.7216281146,956639.7675290878,182.3163172917247,0.0
2015-08,3808696.137536683,5282265.712907892,0.0,140903.99455822477,234563.56990268102,2515814.961706827,917413.6113689502,188.62557057469368,0.0
2015-09,3715865.5563371703,5282265.712907892,0.0,136842.4020543649,227802.80547926208,2443345.6438518246,907874.7049517187,178.3502453793216,0.0
2015-10,4053443.2273697886,5282265.712907892,0.0,148579.8270641127,247340.6611697661,2652789.1847214666,1004733.5544144432,175.12288848129833,0.0
2015-11,4178328.989663304,5282265.712907892,0.0,152503.48110388275,253871.9238490792,2722806.194536364,1049147.390173978,197.1622371831061,0.0
2015-12,4028670.466885116,5282265.712907892,0.0,146448.39922753742,243792.8510508662,2614765.6996977963,1023663.5169089164,206.7431257809858,535.939613151952
2016-01,3987499.309701112,5459993.034346033,0.0,151917.27731896893,250552.3456373983,2576536.5872901045,1008493.0994546406,194.597896739193,0.0
2016-02,3925789.830553828,5459993.034346033,0.0,148894.4181074609,247913.46974902117,2540757.8612460983,988224.0814512474,190.8556203049145,0.0
2016-03,3982134.960895761,5459993.034346033,0.0,150341.31733209424,250322.67167891955,2583826.6020881813,997644.369796566,185.90202631745785,0.0
2016-04,4150586.6516914475,5459993.034346033,0.0,155938.7552663929,259642.93771108091,2700391.298074379,1034613.6606395948,187.99924151691977,0.0
2016-05,4231905.385197827,5459993.034346033,0.0,158306.78422345864,263585.9130666722,2759880.142409058,1050132.5454986377,196.63894258725344,0.0
2016-06,4270286.785092572,5459993.034346033,0.0,159065.90347351707,264849.89193339343,2791402.4146412676,1054968.575044393,200.1837688593165,0.0
2016-07,4399938.95025349,5459993.034346033,0.0,163206.84277094796,271744.94105234474,2874313.318992384,1090673.8474378139,202.75375022107912,0.0
2016-08,4407859.078266962,5459993.034346033,0.0,162835.0266908178,271125.798727166,2867763.30219203,1106134.9506569488,212.59548507171203,0.0
2016-09,4402968.241084118,5459993.034346033,0.0,161993.48575881313,269724.51721434895,2852939.735944738,1118310.5021662181,215.25726549005324,0.0
2016-10,4447678.237241237,5459993.034346033,0.0,162972.77782402094,271355.1055940005,2870187.594535023,1143162.7592881932,217.13582710470587,0.0
2016-11,4701655.845561594,5459993.034346033,0.0,171585.36421549556,285695.896284804,3021885.2583966223,1222489.3266646727,222.02219770339178,0.0
2016-12,4811221.4294024035,5459993.034346033,0.0,174974.5578414746,291339.2128416879,3081580.1581554525,1263327.5005637892,239.84330003824493,1613.3073804452395
2017-01,4810816.552373476,5762063.307078176,0.0,182390.79726186107,301183.8882180447,3069229.209413603,1258012.6574799677,240.33875350940454,0.0
2017-02,4973684.7625467265,5762063.307078176,0.0,187823.1252560643,312756.72589734255,3177820.5939234374,1295284.3174698825,238.90508123709512,0.0
2017-03,4915410.146338779,5762063.307078176,0.0,184918.72791566624,307920.3411544967,3147591.5018469845,1274979.5754216313,247.5852113812558,0.0
2017-04,4924186.022164225,5762063.307078176,0.0,184482.34260659435,307193.66426909145,3160789.388162698,1271720.6271258409,242.5904525651451,0.0
2017-05,4895902.134175052,5762063.307078176,0.0,182719.67676488427,304258.47883741336,3149613.1136070667,1259310.8649656873,241.64357487231672,0.0
2017-06,4905748.754953027,5762063.307078176,0.0,182380.8153041586,303694.1975745486,3162943.1379822437,1256730.6040920755,238.52288257298756,0.0
2017-07,4951131.000678062,5762063.307078176,0.0,183358.9140712074,305322.9047108362,3184958.1769066136,1277491.0049894056,240.43070872827758,0.0
2017-08,4940983.622230995,5762063.307078176,0.0,182285.53787553823,303535.5170992386,3166313.051890487,1288849.515365732,245.46616904700628,0.0
2017-09,5118039.514288044,5762063.307078176,0.0,188093.90086927748,313207.5297736846,3267206.4041470448,1349531.6794980373,247.07205861241667,0.0
2017-10,5226728.064077096,5762063.307078176,0.0,191378.91499253068,318677.68819039414,3324268.2077571596,1392403.2531370115,260.389181622107,0.0
2017-11,5215429.2241156455,5762063.307078176,0.0,190276.2731605859,316841.5676362433,3305114.7258731537,1403196.6574456631,269.473146068543,0.0
2017-12,5218033.305808334,5762063.307078176,0.0,189685.78220035316,315858.27533504483,3294857.5027138437,1417631.7455590917,270.93539295378247,79.67445329315022
2018-01,5287385.773985073,6152577.291968065,0.0,200248.29279391846,330736.23667662236,3325747.6522757346,1430653.5922387976,269.36516980235314,0.0
2018-02,5239055.232128758,6152577.291968065,0.0,197661.49289808274,329127.2699365235,3300366.4952478837,1411899.9740462685,272.28636546449826,0.0
2018-03,5168049.9894503,6152577.291968065,0.0,194232.30501302853,323417.4006567007,3263261.619541224,1387138.6642393474,267.6604513688066,0.0
2018-04,5322474.286903448,6152577.291968065,0.0,199195.7054323674,331681.88375477307,3369275.6648276183,1422321.032888689,261.60727255120884,0.0
2018-05,5639788.9964800775,6152577.291968065,0.0,210271.1861923594,350123.4852116477,3578270.7641261555,1501123.560949915,269.7902782878439,0.0
2018-06,5668422.633292872,6152577.291968065,0.0,210583.72898850447,350643.90649094223,3602733.2002331987,1504461.7975802268,288.59734656886707,0.0
2018-07,5709445.573044249,6152577.291968065,0.0,211353.95719086283,351926.41178409837,3615910.508405083,1530254.6956642044,292.7820595375769,0.0
